BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
200307,14,1852,200307,14,1852,1159080,5329687,MINNESOTA,27,2003,July,Tornado,C,15,BROWN,MPX,7/14/2003 18:52,CST,7/14/2003 18:52,0,0,0,0,,,STORM CHASER,,,,,F0,0.1,25,,,,,1,N,SEARLES,1,N,SEARLES,44.25,-94.43333,44.25,-94.43333,,Brief touchdown in open field as videotaped by storm chaser. This tornado was from a different supercell than that which produced a tornado 6 W Searles at 1830.  The supercell which spawned this tornado 1 N Searles went on to produce six more tornadoes: 5 in Blue Earth County and 1 in Waseca County.,PDS
200311,26,2215,200311,26,2220,1164335,5329059,LOUISIANA,22,2003,November,Tornado,C,115,VERNON,LCH,11/26/2003 22:15,CST,11/26/2003 22:20,0,0,0,0,50K,,NWS STORM SURVEY,,,,,F1,2,50,,,,,7,SW,CRAVENS,7,SW,CRAVENS,30.9,-93.1,30.91667,-93.08333,"The tornado that originated in Beauregard Parish moved into rural sections of Vernon Parish, near Highway 399. One mobile home had its roof blown off, a wooden garage was destroyed. and several trees and power lines were downed.",,PDS
200311,26,2150,200311,26,2215,1164334,5329058,LOUISIANA,22,2003,November,Tornado,C,11,BEAUREGARD,LCH,11/26/2003 21:50,CST,11/26/2003 22:15,5,0,0,0,1M,,NWS STORM SURVEY,,,,,F2,16,100,,,,,,,CARSON,,,CARSON,30.75,-93.31667,30.85,-93.08333,"A long-lasting tornado tore across northern Beauregard Parish, staying in mainly rural areas. The worst damage occurred along Highway 26 east of DeRidder, where two mobile homes were flipped over. Debris was strewn for over a half mile. One person was injured after he was thrown from the mobile home. In the Longacre community, a family of 4 climbed into a homemade storm cellar, moments before the tornado destroyed their home. They received minro bumps and brusies when the roof of the storm cellar lifted off and debris landed on them. This tornado continued into Vernon Parish.",,PDS
200307,13,1430,200307,13,1445,1159287,5329643,SOUTH CAROLINA,45,2003,July,Tornado,C,7,ANDERSON,GSP,7/13/2003 14:30,EST,7/13/2003 14:45,0,0,0,0,25K,,NWS STORM SURVEY,,,,,F1,6,50,,,,,10,WNW,PIEDMONT,10,WNW,PIEDMONT,34.75,-82.63333,34.75,-82.53333,,"The second Pickens County tornado entered Anderson County less than a mile to the west of the first tornado's path. The tornado continued to move southeast before lifting near the community of Wren. Most of the damage was to trees and power lines, but some minor structural damage also occurred.",PDS
200307,8,1434,200307,8,1435,1159209,5330373,ILLINOIS,17,2003,July,Tornado,C,179,TAZEWELL,ILX,7/8/2003 14:34,CST,7/8/2003 14:35,0,0,0,0,25K,,EMERGENCY MANAGER,,,,,F0,0.3,20,,,,,3,SW,PEKIN,3,SW,PEKIN,40.56667,-89.63333,40.56667,-89.63333,,"A tornado touched down near the Powerton power plant throwing chunks of coal into the air.  It traveled northeast towards a lumber yard.  It destroyed the roofs on a couple of sheds, before lifting and dissipating.  No injuries were reported.",PDS
200307,19,1500,200307,19,1504,1159078,5329609,MINNESOTA,27,2003,July,Tornado,C,153,TODD,MPX,7/19/2003 15:00,CST,7/19/2003 15:04,0,0,0,0,,,NWS STORM SURVEY,,,,,F0,2.9,50,,,,,8,ENE,LONG PRAIRIE,8,ENE,LONG PRAIRIE,46.01667,-94.71667,46.03333,-94.65,,"This tornado trekked through mostly heavily wooded areas, but did hit one home on the Todd/Morrison county line.  Numerous trees were snapped and the house sustained shingle and soffit damage before the tornado crossed into Morrison County.  This tornado was associated with the storm that produced downburst damage from 1455 to 1505 from 9 NE Browerville to 5 N Swanville.",PDS
200307,19,1504,200307,19,1505,1159078,5329610,MINNESOTA,27,2003,July,Tornado,C,97,MORRISON,MPX,7/19/2003 15:04,CST,7/19/2003 15:05,0,0,0,0,,,NWS STORM SURVEY,,,,,F0,0.1,50,,,,,5,N,SWANVILLE,5,N,SWANVILLE,45.98333,-94.65,45.98333,-94.65,,Tornado briefly entered Morrison County after having tracked through Todd County for nearly 3 miles.  About two dozen trees were snapped or pushed over before the tornado dissipated.  This tornado was associated with the storm that produced downburst damage from 1455 to 1505 from 9 NE Browerville to 5 N Swanville.,PDS
200307,1,1656,200307,1,1705,1159478,5329992,GEORGIA,13,2003,July,Tornado,C,211,MORGAN,FFC,7/1/2003 16:56,EST,7/1/2003 17:05,0,0,0,0,184K,.5K,NWS STORM SURVEY,,,,,F1,3,75,,,,,5,SW,MADISON,5,SW,MADISON,33.55,-84.13333,33.55,-84.13333,,"A storm damage survey conducted by an employee of the National Weather Service Forecast Office in Peachtree City, Georgia and reports from the Emergency Management Director, storm spotters, and the public confirmed that an F1 tornado touched down about 3 miles north-northeast of Pennington near Spears Road and just west of Georgia Highway 83, also known as Monticello Road.  The tornado continued on a sporadic path for approximately 3 miles, terminating near Interstate-20, about four miles southwest of Madison.  The tornado was associated with the remnants of Tropical Storm Bill and occurred just east of the center of the circulation associated with the remnants of the tropical storm.  The Morgan county Emergency Management Director reported that extensive damage occurred to a dairy farm on Spears Road.  Two dairy sheds were severely damaged, a 50 by 50 foot hay barn was destroyed, a 30 by 60 foot feed barn and a John Deere Tractor were significantly damaged, a two-car carport was destroyed as well as a Chevrolet Tahoe that was parked inside, and three other approximately 8 by 12 foot metal storage buildings were severely damaged or destroyed.  One dairy cow was also killed by a falling tree.  Seven other homes along Spears Road, Monticello Highway, and Brownwood Road sustained minor to moderate damage during the incident, mostly roof damage.  One of the homes had half of its roof shingles blown off.  One home sustained damage to several windows, and another residence had both a utility trailer and a car damaged by fallen trees. At an eighth location, a metal outbuilding sustained damage.  The damage survey conducted by the National Weather Service found that hundreds of trees were blown down along the path of the tornado in the heavily forested area west of Georgia Highway 83 and southwest of Madison.",PDS
200307,20,300,200307,20,301,1158972,5329895,SOUTH DAKOTA,46,2003,July,Tornado,C,91,MARSHALL,ABR,7/20/2003 3:00,CST,7/20/2003 3:01,0,0,0,0,,,LAW ENFORCEMENT,,,,,F0,0.1,25,,,,,8,S,BRITTON,8,S,BRITTON,45.68333,-97.75,45.68333,-97.75,,A tornado touched down briefly south of Britton.,PDS
200307,29,1423,200307,29,1425,1158973,5329896,SOUTH DAKOTA,46,2003,July,Tornado,C,115,SPINK,ABR,7/29/2003 14:23,CST,7/29/2003 14:25,0,0,0,0,,,NWS STORM SURVEY,,,,,F0,0.1,50,,,,,,,REDFIELD,,,REDFIELD,44.86667,-98.51667,44.86667,-98.51667,,A tornado touched down briefly in Redfield while a damaging straight line wind event was occurring.,PDS
200307,20,1805,200307,20,1806,1158572,5330526,IOWA,19,2003,July,Tornado,C,193,WOODBURY,FSD,7/20/2003 18:05,CST,7/20/2003 18:06,0,0,0,0,,,STORM CHASER,,,,,F0,0.1,50,,,,,4,SE,MOVILLE,4,SE,MOVILLE,42.46667,-96.01667,42.46667,-96.01667,,A brief tornado caused no reported damage.,PDS
