BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
199601,18,905,199601,18,906,2404339,5539032,MISSISSIPPI,28,1996,January,Tornado,C,93,MARSHALL,MEG,1/18/1996 9:05,CST,1/18/1996 9:06,0,0,0,0,.05K,,,,,,,F0,0.1,10,,,,,,,BYHALIA,,,BYHALIA,34.88,-89.68,34.88,-89.68,A tornado briefly touched down producing little damage.,,PDC
199601,18,1520,199601,18,1520,2404376,5536025,MISSISSIPPI,28,1996,January,Tornado,C,59,JACKSON,LIX,1/18/1996 15:20,CST,1/18/1996 15:20,0,0,0,0,,,,,,,,F0,0.1,10,,,,,,,HURLEY,,,HURLEY,30.67,-88.5,30.67,-88.5,The public reported that a tornado touched down momentarily without causing any damage.,,PDC
199601,23,1500,199601,23,1506,2404211,5538458,LOUISIANA,22,1996,January,Tornado,C,15,BOSSIER,SHV,1/23/1996 15:00,CST,1/23/1996 15:06,0,0,0,0,,,,,,,,F2,0.5,100,,,,,,,BOSSIER CITY,,,BOSSIER CITY,32.52,-93.72,32.52,-93.72,"A tornado touched down in south Shreveport just east of the Lucian Airport, moved across the airport and continued northeast across the southeast section of the city.  Several retirement homes and numerous housing subdivisions were severely damaged.  Thirty utility poles were destroyed leaving 10,000 customers without power.  The tornado then moved across the Red River into southern Bossier City, Bossier Parish, knocked down trees and power lines and destroyed a couple of barns then dissipated.",,PDC
199601,18,1701,199601,18,1701,2403374,5540335,MICHIGAN,26,1996,January,Tornado,C,77,KALAMAZOO,GRR,1/18/1996 17:01,EST,1/18/1996 17:01,0,0,0,0,.5K,,,,,,,F0,0.1,10,,,,,,,RICHLAND,,,RICHLAND,42.37,-85.45,42.37,-85.45,"Richland resident reported seeing a swirling cloud of debris with loud noise passing between his house and a neighboring house. The wind lifted a 10' by 12' metal storage shed that had been tied with guy wires, carried it over a 4 foot chain link fence, and set it down about 100 feet from its original position. Contents of the shed, including a lawn tractor, lawn chairs, mower, bikes, and yard tools remained intact and apparently undisturbed.",,PDC
199601,17,2247,199601,17,2250,2404536,5535858,TEXAS,48,1996,January,Tornado,C,113,DALLAS,FWD,1/17/1996 22:47,CST,1/17/1996 22:50,0,0,0,0,,,,,,,,F0,2,50,,,,,,,LANCASTER,,,LANCASTER,32.6,-96.75,32.6,-96.75,Tornado number six touched down just south of tornado number five and produced minor damage along a two mile long path.,,PDC
199601,17,2243,199601,17,2247,2404534,5535856,TEXAS,48,1996,January,Tornado,C,113,DALLAS,FWD,1/17/1996 22:43,CST,1/17/1996 22:47,0,0,0,0,,,,,,,,F1,1.2,50,,,,,,,LANCASTER,,,LANCASTER,32.6,-96.75,32.6,-96.75,Tornado number four touched down near Donlee/Sunny Meadow and lifted near Dallas Ave./Stanford.,,PDC
199601,11,1835,199601,11,1836,2404388,5536040,ALABAMA,1,1996,January,Tornado,C,31,COFFEE,TAE,1/11/1996 18:35,CST,1/11/1996 18:36,0,0,0,0,.1M,,,,,,,F1,1,75,,,,,5,N,KINSTON,5,N,KINSTON,31.27,-86.13,31.27,-86.13,"A tornado destroyed 4 house trailers that were unoccupied. Debris was scattered for about 1 mile, according to county emergency management.",,PDC
199601,26,1727,199601,26,1734,2404581,5537373,ALABAMA,1,1996,January,Tornado,C,97,MOBILE,MOB,1/26/1996 17:27,CST,1/26/1996 17:34,3,0,1,0,.1M,,,,,,,F1,2,500,,,,,,,GULF CREST,,,GULF CREST,31,-88.23,31,-88.23,A TORNADO TOUCHED DOWN ALONG US HWY 45 NEAR GULF CREST AND THEN MOVED NORTHEAST FOR ABOUT 2 MILES.  THREE PEOPLE WERE INJURED AND ONE OF THESE DIED IN A LOCAL HOSPITAL ABOUT A WEEK LATER.  TWO ELDERLY WOMEN WERE IN A TRAILER THAT WAS TURNED OVER BY THE TORNADO.  ANOTHER OF THE INJURED WAS IN A MOTOR HOME NEXT TO THE TRAILER.  THE TRAILER WAS LOCATED ON A HILL AND THIS WAS WHERE THE TORNADO FIRST TOUCHED DOWN.  OTHER HOMES AWAY FROM THE TRAILER SUFFERED ROOF DAMAGE AS THE TORNADO MOVED NORTHEAST.  TREES WERE BLOWN DOWN AND TWISTED ALONG THE PATH OF THE TORNADO.,,PDC
199601,17,2247,199601,17,2247,2404535,5535857,TEXAS,48,1996,January,Tornado,C,113,DALLAS,FWD,1/17/1996 22:47,CST,1/17/1996 22:47,0,0,0,0,,,,,,,,F0,0.1,10,,,,,,,LANCASTER,,,LANCASTER,32.6,-96.75,32.6,-96.75,Tornado number five briefly touched down near Wintergreen/Talco.,,PDC
199603,5,1812,199603,5,1827,2403556,5539342,TEXAS,48,1996,March,Tornado,C,499,WOOD,SHV,3/5/1996 18:12,CST,3/5/1996 18:27,0,0,0,0,,,,,,,,F0,0.5,25,,,,,10,NE,QUITMAN,5,SSE,WINNSBORO,32.9,-95.32,32.88,-95.25,Chasers spotted a tornado coming out of a thunderstorm and touching down in an open field.  A debris cloud was seen as the tornado moved eastward north of Hwy 154.,,PDC
199603,5,1819,199603,5,1826,2403558,5539344,TEXAS,48,1996,March,Tornado,C,449,TITUS,SHV,3/5/1996 18:19,CST,3/5/1996 18:26,0,0,0,0,,,,,,,,F0,0.5,25,,,,,,,TALCO,,,TALCO,33.37,-95.1,33.37,-95.1,Several eyewitnesses observed a tornado touching down in a field knocking down trees.,,PDC
199601,23,1438,199601,23,1500,2404211,5538457,LOUISIANA,22,1996,January,Tornado,C,17,CADDO,SHV,1/23/1996 14:38,CST,1/23/1996 15:00,30,0,0,0,5M,,,,,,,F2,7,400,,,,,,,SHREVEPORT,,,SHREVEPORT,32.48,-93.75,32.48,-93.75,"A tornado touched down in south Shreveport just east of the Lucian Airport, moved across the airport and continued northeast across the southeast section of the city.  Several retirement homes and numerous housing subdivisions were severely damaged.  Thirty utility poles were destroyed leaving 10,000 customers without power.  The tornado then moved across the Red River into southern Bossier City, Bossier Parish, knocked down trees and power lines and destroyed a couple of barns then dissipated.",,PDC
199602,19,1405,199602,19,1420,2030487,5548521,MISSISSIPPI,28,1996,February,Tornado,C,109,PEARL RIVER,LIX,2/19/1996 14:05,CST,2/19/1996 14:20,0,0,0,0,.1M,,,,,,,F1,7,40,,,,,5,NE,MC NEIL,1,S,SAVANNAH,30.72,-89.57,30.72,-89.48,"A tornado touched down along a near continous path. Several houses were damaged and several mobile homes were destroyed. Large trees were downed or uprooted, including a pecan tree with a trunk diameter of 36 inches. The tornado was visually spotted by emergency rescue crews on Interstate Highway 59 northeast of McNeil who were responding to the tornado damage in the north portion of the county. National Weather Service employees surveyed the tornado damage path.",,PDC
199601,1,1225,199601,1,1230,2404252,5536200,FLORIDA,12,1996,January,Tornado,C,9,BREVARD,MLB,1/1/1996 12:25,EST,1/1/1996 12:30,0,0,0,0,40K,,,,,,,F0,0.5,35,,,,,,,MELBOURNE,,,MELBOURNE,28.08,-80.6,28.08,-80.6,A small F-0 tornado touched down in the Eau Gallie area of Melbourne near U.S Highway 1. It moved east northeast about one half mile and lifted as it approached the Indian River Lagoon. The tornado blew down trees on top of houses and garages and overturned a large travel trailer.,,PDC
199601,20,1130,199601,20,1133,2402865,5536203,CALIFORNIA,6,1996,January,Tornado,C,15,DEL NORTE,EKA,1/20/1996 11:30,PST,1/20/1996 11:33,0,0,0,0,2K,0,,,,,,F0,0.3,30,,,,,1,NW,SMITH RIVER,1,NW,SMITH RIVER,41.95,-124.17,41.93,-124.17,"A waterspout came ashore near the mouth of the Smith River.  About two dozen trees were snapped off at the 20 foot level.  The largest trees were up to two feet in diameter.  A portion of one tree fell on the porch of a residence, demolishing the porch.",,PDC
199601,20,1200,199601,20,1202,2402866,5536204,CALIFORNIA,6,1996,January,Tornado,C,15,DEL NORTE,EKA,1/20/1996 12:00,PST,1/20/1996 12:02,0,0,0,0,1K,0K,,,,,,F0,0.1,20,,,,,0,W,CRESCENT CITY,0,W,CRESCENT CITY,41.75,-124.2,41.75,-124.2,"A second waterspout came ashore, passed between several homes, across a vacant lot and up the middle of a street before dissipating.  A wood fence in the vacant lot was damged.",,PDC
199601,18,855,199601,18,900,2404352,5535516,TENNESSEE,47,1996,January,Tornado,C,45,DYER,MEG,1/18/1996 8:55,CST,1/18/1996 9:00,0,0,0,0,.01M,,,,,,,F0,0.3,25,,,,,,,MISTON,,,MISTON,36.17,-89.48,36.17,-89.48,"A door and part of the roof of a large outbuilding was blown out. Half the tin roof to a shed was blown off. A cotton trailer was moved 300 feet. Numerous trees, limbs and power lines were knocked down as well.",,PDC
199601,18,1040,199601,18,1045,1000275,5535507,MISSISSIPPI,28,1996,January,Tornado,C,115,PONTOTOC,MEG,1/18/1996 10:40,CST,1/18/1996 10:45,1,0,0,0,.03M,,,,,,,F0,1,25,,,,,5,SE,PONTOTOC,4,SE,PONTOTOC,34.2,-88.93,34.22,-88.95,A mobile home was destroyed at the Black Zion Community near Pontotoc. One woman sustained minor cuts and bruises. Six other mobile homes were damaged. Trees and power lines were also blown down.,,PDC
199601,3,840,199601,3,842,2404255,5536211,FLORIDA,12,1996,January,Tornado,C,11,BROWARD,MFL,1/3/1996 8:40,EST,1/3/1996 8:42,0,0,0,0,.1M,0M,,,,,,F0,0.4,10,,,,,7,SW,(FLL)FT LAUDRDL INTL,7,SW,(FLL)FT LAUDRDL INTL,26,-80.23,26,-80.22,"The same thunderstorm cell that produced the F1 tornado in Dade, 33 minutes earlier, produced an F0 tornado in eastern Pembroke Pines.  Maximum winds gusts are estimated near 70 mph. The tornado touched down near S.W. 7 Street and 67 Avenue, travelled about 600 yards toward the north northeast, and lifted on the south side of Pines Boulevard at 6 Street.  Two house roofs were damaged, with other damage to awnings, antennae, outbuildings, and wooden fences.  At least two large trees were uprooted and utility lines were blown down, cutting service to about 1500 users.",,PDC
199601,3,807,199601,3,812,2404254,5536210,FLORIDA,12,1996,January,Tornado,C,86,MIAMI-DADE,MFL,1/3/1996 8:07,EST,1/3/1996 8:12,9,0,0,0,1.2M,,,,,,,F1,7,40,,,,,12,SW,(MIA)MIAMI INTL,5,SW,(MIA)MIAMI INTL,25.68,-80.42,25.75,-80.33,"A squall line from the Gulf of Mexico moved inland across the south Florida Peninsula. A bow echo developed along the squall line as it approached the western suburbs of Miami, and a tornado formed in conjuction with the bow echo.  The tornado first touched down near S.W. 96 Street and 144 Avenue, knocking down a small tree. The tornado's path was intermittent for the first three and one-half miles then became continuous from S.W. 67 Street and 123 Avenue to where it lifted, on the north side of S.W. 24 Street and 93 Court. From its initial touchdown until it crossed Westwood Lake, intensity was rated as F0, with minor roof damage and downed trees and fences. Near S.W. 42 Street and 108 Avenue, the tornado intensified to a strong category F1, with wind gusts estimated around 110 mph, and it maintained this intensity until lifting. Throughout its lifetime, the tornado moved on a northeast track at a forward speed of 35 mph. Along the F1 portion of the track, nine persons were injured, three requiring hospitalization. Two of the more serious injuries occurred when the victim's cars were rolled. Major damage occurred to 26 buildings, mostly residences, but two churches, a lumber yard and a strip shopping center also sustained damaged. Another 50 buildings sustained minor damage. Six vehicles were overturned or blown several yards. Power lines were blown down leaving 20,000 users without electricity for up to 12 hours.",,PDC
199602,27,1415,199602,27,1420,2403278,5541927,TEXAS,48,1996,February,Tornado,C,423,SMITH,SHV,2/27/1996 14:15,CST,2/27/1996 14:20,1,0,0,0,8K,0,,,,,,F0,4.8,25,,,,,,,TYLER,,,TYLER,32.35,-95.3,32.35,-95.3,A weak tornado caused minor damage along its path including breaking tree limbs and overturning an unoccupied 18 wheel truck (with an empty trailer).  Gravel thrown from the roof of a middle school broke windows in 16 vehicles parked in the school parking lot.  Several eye witnesses from the school.,,PDC
199601,19,1316,199601,19,1316,2054442,5580202,NORTH CAROLINA,37,1996,January,Tornado,C,55,DARE,MHX,1/19/1996 13:16,EST,1/19/1996 13:16,0,0,0,0,30K,,,,,,,F0,0.3,50,,,,,,,BUXTON,,,BUXTON,35.27,-75.55,35.27,-75.55,Tornado destroyed a concrete block storage building on the grounds of the Coast Guard station.,,PDC
199601,17,2233,199601,17,2240,2404530,5535852,TEXAS,48,1996,January,Tornado,C,113,DALLAS,FWD,1/17/1996 22:33,CST,1/17/1996 22:40,1,0,0,0,.75M,,,,,,,F1,3,50,,,,,,,DE SOTO,,,DE SOTO,32.58,-96.85,32.58,-96.85,"A supercell thunderstorm embedded within a squall line that moved through Dallas County produced 7 short track tornadoes and a downburst in the southern portion of the county. Substantial damage occurred in the Desoto and Lancaster areas with an estimated $1.5 million in damage to businesses, homes and public buildings. An in-depth damage survey revealed 7 individual tracks in Dallas County and one more in Kaufman County.Tornado number 1 developed near Westmoreland Road/Woodland Hill and lifted at the intersection of Belt Line Road and I-35 where an 18 wheeler was blown over.",,PDC
199601,17,2240,199601,17,2242,2404531,5535853,TEXAS,48,1996,January,Tornado,C,113,DALLAS,FWD,1/17/1996 22:40,CST,1/17/1996 22:42,0,0,0,0,.75M,,,,,,,F2,0.5,50,,,,,,,LANCASTER,,,LANCASTER,32.6,-96.75,32.6,-96.75,Tornado number two developed near I-35/Idlewild Ct. and lifted near Marsalis/Pleasant Run Rd.,,PDC
199602,19,1420,199602,19,1422,2403431,5541530,MISSISSIPPI,28,1996,February,Tornado,C,41,GREENE,MOB,2/19/1996 14:20,CST,2/19/1996 14:22,4,0,0,0,.15M,,,,,,,F2,5,400,,,,,6,E,RICHTON,3,W,SMITHTOWN,31.35,-88.85,31.43,-88.77,NUMEROUS TREES WERE TOPPLED AND SEVERAL MOBILE HOMES WERE DAMAGED BY A TORNADO THAT FIRST TOUCHED DOWN IN THE NORTHWEST PART OF GREENE COUNTY.  THE TORNADO FIRST TOUCHED DOWN ABOUT SIX MILES EAST OF RICHTON ON MS HWY 42 AT ABOUT 220 PM CDT.  THE TORNADO THEN  SKIPPED ALONG THE GROUND TO THE NORTHEAST AND MOVED INTO WAYNE COUNTY ALONG MS HWY 63.  NUMEROUS TREES WERE BLOWN DOWN ALONG THE PATH OF THE TORNADO AND SEVERAL MOBILE HOMES WERE DAMAGED.  FOUR PEOPLE IN ONE OF THE MOBILE HOMES WERE INJURED.  THE TORNADO WAS ON THE GROUND FOR ABOUT 5 MILES IN GREENE COUNTY.,,PDC
199602,2,1849,199602,2,1910,2403465,5541779,FLORIDA,12,1996,February,Tornado,C,31,DUVAL,JAX,2/2/1996 18:49,EST,2/2/1996 19:10,0,0,0,0,2.8M,,,,,,,F2,6,80,,,,,4,SW,JACKSONVILLE,1,N,JACKSONVILLE,30.32,-81.72,30.37,-81.67,"The tornado touched-down at Park Street and Cassat Avenue and moved to just north of I-10/I-95. Sixty one homes reported minor damage, three with major damage. Four businesses reported major damage had 12 RVs valued up to 70K overturned. Trees, power lines and traffic lights were blown down along the path.",,PDC
199601,17,2250,199601,17,2300,1000553,5535859,TEXAS,48,1996,January,Tornado,C,113,DALLAS,FWD,1/17/1996 22:50,CST,1/17/1996 23:00,0,0,0,0,,,,,,,,F1,5,50,,,,,,,SEAGOVILLE,,,SEAGOVILLE,32.63,-96.53,32.63,-96.53,Tornado number seven touched down near LBJ/175 and moved into Kaufman County.,,PDC
199601,17,2300,199601,17,2310,1000554,5535860,TEXAS,48,1996,January,Tornado,C,257,KAUFMAN,FWD,1/17/1996 23:00,CST,1/17/1996 23:10,0,0,0,0,,,,,,,,F1,4,50,,,,,,,TALTY,,,TALTY,32.68,-96.38,32.68,-96.38,Tornado number seven moved into Kaufman County just east of Seagoville then moved east-northeast to between Talty and Terrell where the path ended. Considerable rural damage was reported in Kaufman County from this storm.,,PDC
199606,9,1520,199606,9,1523,2038456,5551475,VIRGINIA,51,1996,June,Tornado,C,19,BEDFORD,RNK,6/9/1996 15:20,EST,6/9/1996 15:23,0,0,0,0,,,,,,,,F1,1,15,,,,,,,SHADY GROVE,1,N,SHADY GROVE,37.32,-79.72,37.33,-79.72,,,PDC
199605,22,1815,199605,22,1820,2033924,5556025,COLORADO,8,1996,May,Tornado,C,125,YUMA,GLD,5/22/1996 18:15,MST,5/22/1996 18:20,0,0,0,0,,,,,,,,F1,3,100,,,,,20,N,LAIRD,20,N,LAIRD,40.37,-102.1,40.37,-102.1,TORNADO TOOK DOWN SEVERAL POWER POLES AND DAMAGED GRAIN BINS AND PIVOT SPRINKLERS.,,PDC
199602,19,1420,199602,19,1425,2403021,5537910,MISSISSIPPI,28,1996,February,Tornado,C,35,FORREST,JAN,2/19/1996 14:20,CST,2/19/1996 14:25,0,0,0,0,.1M,,,,,,,F1,2,100,,,,,1,SW,CARNES,1,NE,CARNES,30.97,-89.28,31,-89.25,This short track tornado did a considerable amount of damage in the Carnes area. Two mobile home trailers were destroyed. Several sheds were destroyed. The roofs of a house and a church were damaged. Several barns were damaged. Numerous trees were blown down.,,PDC
199604,21,2315,199604,21,2340,2046917,5562706,ARKANSAS,5,1996,April,Tornado,C,87,MADISON,TSA,4/21/1996 23:15,CST,4/21/1996 23:40,6,0,2,0,1M,,,,,,,F3,15,1050,,,,,3,S,ST PAUL,2,NE,VENUS,35.77,-93.77,35.93,-93.57,,,PDC
199605,31,2013,199605,31,2014,2053076,5579344,TEXAS,48,1996,May,Tornado,C,129,DONLEY,AMA,5/31/1996 20:13,CST,5/31/1996 20:14,0,0,0,0,,,,,,,,F0,0.5,50,,,,,5,E,CLARENDON,6,E,CLARENDON,34.93,-100.82,34.93,-100.8,ARES Storm Spotters reported a brief tornado touchdown. The tornado remained over open terrain and the track is an estimate.,,PDC
199602,19,1330,199602,19,1410,2030480,5548512,MISSISSIPPI,28,1996,February,Tornado,C,109,PEARL RIVER,LIX,2/19/1996 13:30,CST,2/19/1996 14:10,10,0,0,0,700K,,,,,,,F2,23,430,,,,,1,NW,WHITE SAND,8,NE,HILLSDALE,30.82,-89.67,31.02,-89.4,"A strong tornado touched down just northwest of the White Sand community. The most significant damage occurred in the initial 2.2 miles just to the north of the White Sand community where ten people were injured; five seriously, requiring hospitalization. The most serious was a woman who suffered a broken back, broken ribs and a punctured lung. The tornado continued on the ground continuously to just north of Poplarville, then intermittently to near Hillsdale. The county suffered considerable property damage with five houses destroyed, 10 had major damage and 14 minor damage. Nine mobile homes were destroyed, 3 sustained major damage and 5 minor damage. Numerous barns and other buildings were damaged. Several farm animals were killed. Large areas of 8 to 12 inch diameter trees were downed. The tornado path was surveyed by National Weather Service employees.",,PDC
199605,22,1930,199605,22,1930,2035430,5554505,NEBRASKA,31,1996,May,Tornado,C,159,SEWARD,OAX,5/22/1996 19:30,CST,5/22/1996 19:30,0,0,0,0,1K,,,,,,,F0,0,10,,,,,2,NE,MILFORD,2,NE,MILFORD,40.78,-97.02,40.78,-97.02,A shed was destroyed 11/4 miles east of Superior Street off Matzke Highway with a brief tornado touchdown.,,PDC
199602,19,1510,199602,19,1535,1001371,5541723,ALABAMA,1,1996,February,Tornado,C,99,MONROE,MOB,2/19/1996 15:10,CST,2/19/1996 15:35,0,0,0,0,2K,,,,,,,F0,13,100,,,,,,,MONROEVILLE,3,E,TUNNEL SPGS,31.52,-87.33,31.65,-87.18,SHERIFF'S DEPUTIES FOLLOWED A FUNNEL CLOUD THAT TOUCHED DOWN A COUPLE OF TIMES AS IT MOVED NORTHEAST.  THEY FIRST SAW THE FUNNEL NEAR DREWRY ROAD AND STATE HIGHWAY 21.  THEY FOLLOWED IT FOR ABOUT 25 MINUTES AND THE FUNNEL MOVED ABOUT 13 MILES DURING THAT TIME.  THE FUNNEL WENT BACK INTO THE CLOUD AS THE STORM CROSSED COUNTY ROAD 42 JUST WEST OF PINE ORCHARD.  THE FUNNEL DID MINOR DAMAGE TO A CARPORT AND A BARN AND TO SEVERAL TREES.,,PDC
199605,31,1817,199605,31,1818,2053066,5579333,TEXAS,48,1996,May,Tornado,C,11,ARMSTRONG,AMA,5/31/1996 18:17,CST,5/31/1996 18:18,0,0,0,0,,,,,,,,F0,0.5,50,,,,,4,E,CLAUDE,5,E,CLAUDE,35.12,-101.3,35.12,-101.28,ARES Storm Spotters reported a brief tornado touchdown. The tornado remained over open terrain and the track is an estimate.,,PDC
199606,23,1430,199606,23,1430,2039266,5562050,NEBRASKA,31,1996,June,Tornado,C,25,CASS,OAX,6/23/1996 14:30,CST,6/23/1996 14:30,0,0,0,0,,,,,,,,F0,0.2,5,,,,,10,S,LOUISVILLE,10,S,LOUISVILLE,40.85,-96.15,40.85,-96.15,"A tornado briefly touched down on Hwy 50 in Cass County, flipping a truck and camper into a ditch.",,PDC
199605,7,1845,199605,7,1846,2051162,5569751,SOUTH CAROLINA,45,1996,May,Tornado,C,3,AIKEN,CAE,5/7/1996 18:45,EST,5/7/1996 18:46,0,0,0,0,,,,,,,,F0,0.1,30,,,,,1,S,MONETTA,1,S,MONETTA,33.83,-81.62,33.83,-81.62,A small F0 touched down in a grove of trees along county highway 1223 south of Monetta.,,PDC
