BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
200501,13,1802,200501,13,1803,1184002,5436172,GEORGIA,13,2005,January,Tornado,C,37,CALHOUN,TAE,1/13/2005 18:02,EST,1/13/2005 18:03,0,0,0,0,5K,,TRAINED SPOTTER,,,,,F1,0.3,100,,,,,1,SW,ARLINGTON,1,SW,ARLINGTON,31.43333,-84.75,31.43333,-84.75,,"After crossing the Early-Calhoun County line, the tornado weakened slightly as it plowed through a pine forest.  It blew several large trees across a railroad track before dissipating over an open field west of Arlington.  The ground assessment was conducted by a SKYWARN storm spotter.  The aerial assessment was conducted by the Georgia State Patrol.",PDS
200501,7,1717,200501,7,1718,1182730,5432905,MISSISSIPPI,28,2005,January,Tornado,C,49,HINDS,JAN,1/7/2005 17:17,CST,1/7/2005 17:18,0,0,0,0,50K,,NWS STORM SURVEY,,,,,F1,0.6,100,,,,,4,NW,JACKSON,4,NW,JACKSON,32.36667,-90.21667,32.36667,-90.21667,,"This tornado touched down 4 miles northwest of Downtown Jackson and caused damage on Bonita Street and Andrea Lane. One home was destroyed as its roof was blown off, three other homes sustained major damage with 5 others having minor damage. Additionally, a few fences and several trees were blown down.",PDS
200501,7,1855,200501,7,1859,1182730,5432907,MISSISSIPPI,28,2005,January,Tornado,C,85,LINCOLN,JAN,1/7/2005 18:55,CST,1/7/2005 18:59,0,0,0,0,60K,,NWS STORM SURVEY,,,,,F1,2,200,,,,,4,SE,BOGUE CHITTO,4,SE,BOGUE CHITTO,31.4,-90.4,31.4,-90.36667,,"This tornado downed numerous trees and power lines across Pleasant Hill Road, Shady Grove Road and Willow Road as it tracked northeast for 2 miles. One mobile home was overturned and destroyed. Two other homes sustained damage at the corner of Fox and Windmill Roads.",PDS
200501,13,707,200501,13,710,1183700,5432991,MISSISSIPPI,28,2005,January,Tornado,C,95,MONROE,MEG,1/13/2005 7:07,CST,1/13/2005 7:10,0,0,0,0,50K,,NWS STORM SURVEY,,,,,F1,0.4,40,,,,,,,BECKER,,,BECKER,33.93333,-88.48333,33.93333,-88.48333,,The tornado touched down in Becker and moved northeast. Four homes and a car were damaged by falling trees. Many trees were blown down.,PDS
200501,7,2135,200501,7,2140,1182730,5432999,MISSISSIPPI,28,2005,January,Tornado,C,73,LAMAR,JAN,1/7/2005 21:35,CST,1/7/2005 21:40,0,0,0,0,200K,,NWS STORM SURVEY,,,,,F2,3,300,,,,,3,NW,PURVIS,3,NW,PURVIS,31.18333,-89.45,31.2,-89.41667,,"This tornado touched down at Hayden Road and Purvis Oloh Road and tracked north-northeast for 3 miles  before lifting near Highway 589, 3 miles north of Purvis. The track basically was along Hayden Road and it was this area that receive the most significant damage. Six homes sustained minor to major roof damage and dozens of trees were uprooted and snapped. The worst damaged was to a home that lost most of its roof and second floor.",PDS
200501,7,2153,200501,7,2157,1182730,5433000,MISSISSIPPI,28,2005,January,Tornado,C,35,FORREST,JAN,1/7/2005 21:53,CST,1/7/2005 21:57,0,0,0,0,125K,,NWS STORM SURVEY,,,,,F1,2,100,,,,,6,S,HATTIESBURG,6,S,HATTIESBURG,31.23333,-89.31667,31.23333,-89.31667,,"This tornado touched down just west of Interstate 59, 1 mile south of exit 59 for Highway 98, and tracked east for 2 miles crossing Browns Bridge Road and dissipating around Leffler Road. Just off Browns Bridge Road, one chicken house was destroyed and a mobile home had part of its roof torn off. Numerous trees were also blown down.",PDS
200501,13,1815,200501,13,1816,1182446,5434098,GEORGIA,13,2005,January,Tornado,C,189,MCDUFFIE,CAE,1/13/2005 18:15,EST,1/13/2005 18:16,0,0,0,0,0,0,NWS STORM SURVEY,,,,,F0,0.1,30,,,,,5,ENE,THOMSON,5,ENE,THOMSON,33.5,-82.41667,33.5,-82.41667,,Storm Survey found an F0 broke trees in half at the intersection of I-20 and White Oak road.,PDS
200501,13,1837,200501,13,1838,1182446,5434101,GEORGIA,13,2005,January,Tornado,C,73,COLUMBIA,CAE,1/13/2005 18:37,EST,1/13/2005 18:38,0,0,0,0,,0,NWS STORM SURVEY,,,,,F0,0.2,40,,,,,1,NNW,LEAH,1,NNW,LEAH,33.68333,-82.33333,33.68333,-82.33333,,Storm Survey and witness reported a tornado touchdown at Little River marina.  Trees were down and minor damage was done to a mobile home and the Marina store.,PDS
200501,13,1840,200501,13,1841,1182446,5434103,GEORGIA,13,2005,January,Tornado,C,181,LINCOLN,CAE,1/13/2005 18:40,EST,1/13/2005 18:41,0,0,0,0,0,0,NWS STORM SURVEY,,,,,F0,0.1,30,,,,,1,ENE,DOUBLE BRANCHES,1,ENE,DOUBLE BRANCHES,33.75,-82.31667,33.75,-82.31667,,An F0 touched down on Blanton road taking down some trees.,PDS
200501,14,530,200501,14,532,1184808,5436806,VIRGINIA,51,2005,January,Tornado,C,85,HANOVER,AKQ,1/14/2005 5:30,EST,1/14/2005 5:32,0,0,0,0,5K,,NWS STORM SURVEY,,,,,F0,0.8,30,,,,,3,SE,COATESVILLE,3,SE,COATESVILLE,37.85,-77.58333,37.85,-77.58333,,F0 tornado downed several trees and sheared off others. Minor damage to barn.,PDS
200501,14,555,200501,14,557,1184808,5436807,VIRGINIA,51,2005,January,Tornado,C,117,MECKLENBURG,AKQ,1/14/2005 5:55,EST,1/14/2005 5:57,0,0,0,0,10K,,NWS STORM SURVEY,,,,,F1,0.5,50,,,,,2,S,SOUTH HILL,2,S,SOUTH HILL,36.7,-78.13333,36.7,-78.13333,,F1 tornado damaged some porches and downed some trees.,PDS
200501,14,725,200501,14,735,1184808,5436808,VIRGINIA,51,2005,January,Tornado,C,159,RICHMOND,AKQ,1/14/2005 7:25,EST,1/14/2005 7:35,0,0,0,0,15K,,NWS STORM SURVEY,,,,,F1,7,50,,,,,4,S,WARSAW,5,E,WARSAW,37.9,-76.76667,37.97,-76.66667,,F1 tornado downed several trees or trees snapped off. Roofs blown off outbuildings. Minor damage to one home.,PDS
200501,14,745,200501,14,747,1184808,5436809,VIRGINIA,51,2005,January,Tornado,C,133,NORTHUMBERLAND,AKQ,1/14/2005 7:45,EST,1/14/2005 7:47,0,0,0,0,15K,,NWS STORM SURVEY,,,,,F1,1,60,,,,,2,S,DITCHLEY,2,S,DITCHLEY,37.7,-76.31667,37.7,-76.31667,,"F1 tornado downed numerous large trees along Route 608, Jarvis Point Road, and Kent Point Road. Structural damage to homes was mainly the result of downed trees on roofs.",PDS
200503,21,1824,200503,21,1826,1184919,5436825,TEXAS,48,2005,March,Tornado,C,277,LAMAR,FWD,3/21/2005 18:24,CST,3/21/2005 18:26,0,0,0,0,0K,,TRAINED SPOTTER,,,,,F0,0.1,25,,,,,2,SE,PARIS,2,SE,PARIS,33.63333,-95.51667,33.63333,-95.51667,,Tornado reported near Reno; no damage reported.,PDS
200503,21,1805,200503,21,1809,1184919,5436826,TEXAS,48,2005,March,Tornado,C,145,FALLS,FWD,3/21/2005 18:05,CST,3/21/2005 18:09,0,0,0,0,,,TRAINED SPOTTER,,,,,F0,0.3,20,,,,,3,E,MARLIN,3,E,MARLIN,31.3,-96.85,31.3,-96.85,,Weak tornado formed and dissipated near Marlin; no damage reported.,PDS
200503,21,1820,200503,21,1821,1184919,5436827,TEXAS,48,2005,March,Tornado,C,277,LAMAR,FWD,3/21/2005 18:20,CST,3/21/2005 18:21,0,0,0,0,,,FIRE DEPT/RESCUE SQUAD,,,,,F0,0.1,20,,,,,7,SE,PARIS,7,SE,PARIS,33.58333,-95.45,33.58333,-95.45,,Tornado formed and dissipated near the Marlin/Jennings area; no damage reported.,PDS
200503,21,1804,200503,21,1812,1184919,5436828,TEXAS,48,2005,March,Tornado,C,277,LAMAR,FWD,3/21/2005 18:04,CST,3/21/2005 18:12,0,0,0,0,5K,,FIRE DEPT/RESCUE SQUAD,,,,,F1,3,30,,,,,6,S,PARIS,6,S,PARIS,33.56667,-95.53333,33.56667,-95.53333,,Barn damaged near Paris.,PDS
200501,8,2050,200501,8,2055,1184363,5435250,HAWAII,15,2005,January,Tornado,C,7,KAUAI,HFO,1/8/2005 20:50,HST,1/8/2005 20:55,0,0,0,0,,,NWS EMPLOYEE(OFF DUTY),,,,,F0,5,10,,,,,,,WAIMEA,,,WAIMEA,21.95,-159.68333,21.95,-159.6,A tornado touched down in the community of Waimea in the evening of the 8th of January.  A carport was damaged and some trees were knocked down as the storm moved eastward.  There were no serious injuries.  Damage estimates were not available.,,PDS
200501,9,1711,200501,9,1711,1184746,5438116,CALIFORNIA,6,2005,January,Tornado,C,65,RIVERSIDE,SGX,1/9/2005 17:11,PST,1/9/2005 17:11,0,0,0,0,5K,,EMERGENCY MANAGER,,,,,F0,0.1,25,,,,,1,S,HEMET,1,S,HEMET,33.71667,-116.96667,33.71667,-116.96667,,A line of severe thunderstorms produced a brief tornado south of Hemet in the Diamond Valley area. The tornado picked up a metal storage shed and tossed it onto a power pole.,PDS
200501,13,305,200501,13,313,1184431,5438474,ILLINOIS,17,2005,January,Tornado,C,153,PULASKI,PAH,1/13/2005 3:05,CST,1/13/2005 3:13,0,0,0,0,70K,,NWS STORM SURVEY,,,,,F1,11,100,,,,,1,SE,PULASKI,1,SE,PULASKI,37.2,-89.18333,37.3,-89.01667,"Thunderstorms produced isolated wind damage and a tornado across southern Illinois. The tornado and most of the wind damage was produced by a thunderstorm cell that entered southern Illinois near Cairo, then tracked northeast across Pulaski and Johnson Counties.","A grain bin was blown over, and about a half dozen sheds and outbuildings were damaged or destroyed. Numerous trees and large limbs were blown down. An older mobile home was destroyed 3 to 4 miles west of Grand Chain. Peak winds were estimated near 75 MPH. Structural damage was minimal due to the very rural nature of the area.",PDS
200503,22,1738,200503,22,1745,1185770,5440655,ARKANSAS,5,2005,March,Tornado,C,93,MISSISSIPPI,MEG,3/22/2005 17:38,CST,3/22/2005 17:45,0,0,0,0,5K,,NWS STORM SURVEY,,,,,F0,8,75,,,,,,,MARIE,,,MARIE,35.61667,-90.08333,35.7,-89.96667,,The tornado touched down near Marie and moved northeast. The tornado moved mainly over open farm fields and produced only minor damage to a couple of residences.,PDS
200501,27,1930,200501,27,1933,1184595,5438509,CALIFORNIA,6,2005,January,Tornado,C,97,SONOMA,MTR,1/27/2005 19:30,PST,1/27/2005 19:33,0,0,0,0,150K,,GENERAL PUBLIC,,,,,F1,0.5,25,,,,,11,N,JENNER,11,N,JENNER,38.61667,-123.11667,38.61667,-123.11667,,An F1 tornado ripped through a homestead and portions of three historic barns on the Sonoma Coast - just north of the town of Jenner. One barn was completely destroyed and the two others sustained moderate damage. A glass patio attached to the main house was also completely destroyed.,PDS
200503,19,1840,200503,19,1841,1184931,5436928,KENTUCKY,21,2005,March,Tornado,C,215,SPENCER,LMK,3/19/2005 18:40,EST,3/19/2005 18:41,0,0,0,0,3K,,NWS STORM SURVEY,,,,,F0,0.4,25,,,,,2,SE,MT EDEN,2,SE,MT EDEN,38.03333,-85.11667,38.03333,-85.13333,,An F0 tornado touched down briefly in the Brier Ridge area in eastern Spencer County. Highest winds were estimated to be near 70 mph. A metal garage was blown over. There was slight structural damage to a general store and a parsonage. Several trees were also downed. Some eye witnesses described the rotation as the storm moved through.,PDS
200503,22,1335,200503,22,1403,1185915,5439905,GEORGIA,13,2005,March,Tornado,C,201,MILLER,TAE,3/22/2005 13:35,EST,3/22/2005 14:03,10,0,0,0,5.5M,,NWS STORM SURVEY,,,,,F3,15.2,1250,,,,,6,SW,ENTERPRISE,6,SW,ENTERPRISE,31.06667,-84.88333,31.13333,-84.68333,,"The tornado, which crossed from Seminole County into Miller County, quickly intensified as it paralleled Highway 91.  It damaged nearly 100 homes and destroyed 25 others along its path.  It struck a 120+ acre farm on Nobles Road, destroying several storage buildings, welding shop, farrowing house and implement shed, and heavily damaging the family residence.  Several irrigation pivots were damaged or destroyed.  Many trees and power lines were down.  Ten people were injured, two of those critically.  The tornado weakened as it approached County Road 45.  It continued its northeastward trek across County Road 310 and U.S. Highway 27, then dissipated about three miles southeast of Colquitt.  The storm survey was conducted by the NWS Tallahassee WCM and SOO.",PDS
200503,21,1545,200503,21,1546,1185920,5439988,OKLAHOMA,40,2005,March,Tornado,C,3,ALFALFA,OUN,3/21/2005 15:45,CST,3/21/2005 15:46,0,0,0,0,,,STORM CHASER,,,,,F0,0.3,100,,,,,10,E,BYRON,10,E,BYRON,36.9,-98.1,36.9,-98.1,,A brief multiple vortex tornado was viewed by storm chasers in open country. No damage was reported.,PDS
200503,21,1545,200503,21,1545,1185920,5439989,OKLAHOMA,40,2005,March,Tornado,C,63,HUGHES,OUN,3/21/2005 15:45,CST,3/21/2005 15:45,0,0,0,0,,,STORM CHASER,,,,,F0,0.1,20,,,,,6,E,HOLDENVILLE,6,E,HOLDENVILLE,35.08333,-96.3,35.08333,-96.3,,A brief tornado was videoed by storm chasers in open country. No known damage.,PDS
200503,7,2215,200503,7,2215,1185886,5439503,FLORIDA,12,2005,March,Tornado,C,45,GULF,TAE,3/7/2005 22:15,EST,3/7/2005 22:15,0,0,0,0,150K,,TRAINED SPOTTER,,,,,F0,0.2,50,,,,,9,NNW,PORT ST JOE,9,NNW,PORT ST JOE,29.93333,-85.35,29.93333,-85.35,,A tornado briefly touched down and damaged several homes and vehicles.  Reported by a SKYWARN storm spotter.,PDS
200503,7,2225,200503,7,2226,1185886,5439505,FLORIDA,12,2005,March,Tornado,C,45,GULF,TAE,3/7/2005 22:25,EST,3/7/2005 22:26,0,0,0,0,75K,,TRAINED SPOTTER,,,,,F0,1,50,,,,,,,WEWAHITCHKA,,,WEWAHITCHKA,30.11667,-85.2,30.13333,-85.18333,,A tornado briefly touched down on Mossy Top Drive in the Douglas Landing Campground.  It damaged a barn and destroyed two mobile homes.  Reported by a SKYWARN storm spotter.,PDS
200503,22,1713,200503,22,1715,1185771,5439870,MISSISSIPPI,28,2005,March,Tornado,C,33,DE SOTO,MEG,3/22/2005 17:13,CST,3/22/2005 17:15,1,0,0,0,150K,,NWS STORM SURVEY,,,,,F1,0.1,50,,,,,,,OLIVE BRANCH,,,OLIVE BRANCH,34.96667,-89.81667,34.96667,-89.81667,,The tornado touched down in the Alexandria Ridge subdivision in Olive Branch and moved northeast. One home suffered extensive roof damage. Another home had an air conditioner blown through one of the windows. Several other homes suffered minor shingle and fence damage.,PDS
200503,21,1612,200503,21,1622,1185866,5439964,OKLAHOMA,40,2005,March,Tornado,C,107,OKFUSKEE,TSA,3/21/2005 16:12,CST,3/21/2005 16:22,0,0,0,0,5K,,STORM CHASER,,,,,F0,1.5,50,,,,,4,NW,PHAROAH,4,NW,PHAROAH,35.45,-96.16667,35.5,-96.11667,,Storm chasers observed a third tornado with the supercell.  The tornado blew down several power poles and snapped large tree limbs.,PDS
200503,21,1845,200503,21,1847,1185866,5439965,OKLAHOMA,40,2005,March,Tornado,C,61,HASKELL,TSA,3/21/2005 18:45,CST,3/21/2005 18:47,0,0,0,0,,,TRAINED SPOTTER,,,,,F0,0.7,40,,,,,4,N,ENTERPRISE,4,N,ENTERPRISE,35.26667,-95.38333,35.28333,-95.38333,,A storm spotter reported a tornado over open country.  It resulted in no known damage.,PDS
200503,22,1710,200503,22,1712,1185771,5439812,MISSISSIPPI,28,2005,March,Tornado,C,33,DE SOTO,MEG,3/22/2005 17:10,CST,3/22/2005 17:12,0,0,0,0,50K,,NWS STORM SURVEY,,,,,F0,1,75,,,,,,,OLIVE BRANCH,,,OLIVE BRANCH,34.93333,-88.51667,34.93333,-88.51667,,The tornado touched down on the southwest edge of the Cherokee Valley Golf Course and moved northeast. A car wash and a Jiffy Lube had the glass blown out of their buildings. A large oak tree at the golf course was uprooted. Some shingles and small trees were blown down.,PDS
200503,22,1510,200503,22,1516,1185914,5439813,GEORGIA,13,2005,March,Tornado,C,71,COLQUITT,TAE,3/22/2005 15:10,EST,3/22/2005 15:16,0,0,0,0,125K,,TRAINED SPOTTER,,,,,F1,3.7,100,,,,,2,NW,HARTSFIELD,2,NW,HARTSFIELD,31.23333,-84,31.25,-83.95,,"The tornado, which crossed into Colquitt County from Mitchell County, caused minor damage to some homes along Highway 37.  Several downed trees blocked the highway just east of the county line.  Two chicken houses on Bryant Road sustained minor roof damage.  The tornado weakened as it crossed County Road 202, toppling trees and utility pole, and dissipated near Moss Lake.  The storm survey was conducted by a SKYWARN storm spotter.",PDS
200503,21,1559,200503,21,1601,1185866,5439962,OKLAHOMA,40,2005,March,Tornado,C,107,OKFUSKEE,TSA,3/21/2005 15:59,CST,3/21/2005 16:01,0,0,0,0,,,STORM CHASER,,,,,F0,0.7,40,,,,,5,NE,OKEMAH,5,NE,OKEMAH,35.48333,-96.23333,35.5,-96.21667,,Several storm chasers witnessed a tornado northeast of town.  The tornado remained over open country and produced no known damage.,PDS
200503,21,1606,200503,21,1607,1185866,5439963,OKLAHOMA,40,2005,March,Tornado,C,107,OKFUSKEE,TSA,3/21/2005 16:06,CST,3/21/2005 16:07,0,0,0,0,,,STORM CHASER,,,,,F0,0.3,40,,,,,8,NE,OKEMAH,8,NE,OKEMAH,35.51667,-96.2,35.51667,-96.2,,Storm chasers observed a second tornado touchdown from the supercell.  The tornado remained over open country and produced no known damage.,PDS
200503,4,1220,200503,4,1225,1185853,5440573,CALIFORNIA,6,2005,March,Tornado,C,71,SAN BERNARDINO,SGX,3/4/2005 12:20,PST,3/4/2005 12:25,0,0,0,0,20K,,LAW ENFORCEMENT,,,,,F0,0.5,15,,,,,,,FONTANA,,,FONTANA,34.1,-117.43333,34.1,-117.43333,,"A brief tornado touched down in Fontana on Elm Street and blew roof shingles off three homes, ripped the roof off a water well building, felled several trees, and brought down powerlines. The tornado was accompanied by pea and marble-sized hail.",PDS
200503,26,1740,200503,26,1746,1185607,5442132,MISSISSIPPI,28,2005,March,Tornado,C,1,ADAMS,JAN,3/26/2005 17:40,CST,3/26/2005 17:46,0,0,0,0,25K,,NWS STORM SURVEY,,,,,F1,3,75,,,,,3,N,PINE RIDGE,3,N,PINE RIDGE,32.3,-88.65,32.38333,-88.41667,,,PDS
200503,22,1501,200503,22,1510,1185914,5439778,GEORGIA,13,2005,March,Tornado,C,205,MITCHELL,TAE,3/22/2005 15:01,EST,3/22/2005 15:10,0,0,0,0,250K,,TRAINED SPOTTER,,,,,F1,3.8,100,,,,,4,SW,SALE CITY,4,SW,SALE CITY,31.23333,-84.06667,31.23333,-83.98333,,"A tornado touched down on Mount Zion Road and damaged a brick home.  Another dozen homes were damaged.  As it traveled northeast, it damaged two irrigation pivots, tossed hay bales 200 feet across Highway 93 and uprooted many trees.  The tornado then moved across open fields before crossing into Colquitt County.  The storm survey was conducted by a SKYWARN storm spotter.",PDS
