BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
199707,24,1509,199707,24,1509,2066171,5606811,WYOMING,56,1997,July,Tornado,C,3,BIG HORN,RIW,7/24/1997 15:09,MST,7/24/1997 15:09,0,0,0,0,,,,,,,,F0,0,50,,,,,2,W,BASIN,2,W,BASIN,44.38,-108.08,44.38,-108.08,Brief touch down. Path length and width are estimates.,,PDC
199707,26,1815,199707,26,1820,2066726,5612303,OHIO,39,1997,July,Tornado,C,89,LICKING,ILN,7/26/1997 18:15,EST,7/26/1997 18:20,0,0,0,0,5K,10K,,,,,,F1,0.3,25,,,,,3,SW,CROTON,3,SW,CROTON,40.22,-82.72,40.22,-82.72,A warm front which was across central Ohio at peak heating on the 26th became the focus for a Mesoscale Convective System that lasted well into the early morning hours on the 27th.  Severe thunderstorms moved repeatedly over the same areas causing substantial damage.  The continuous rainfall also caused flash flooding in Licking county.  Over 400 homes received damage from the combined severe thunderstorm and flooding event.,A tornado touched down briefly downing a few trees and damaging corn crops.,PDC
199708,17,1415,199708,17,1425,1045465,5611910,OHIO,39,1997,August,Tornado,C,1,ADAMS,ILN,8/17/1997 14:15,EST,8/17/1997 14:25,0,0,0,0,100K,,,,,,,F0,1,50,,,,,2,NW,WEST UNION,4,NE,WEST UNION,38.82,-83.57,38.83,-83.48,,"This thunderstorm had a long line of downbursts which caused damage to numerous trees, some of which fell on a house and a mobile home.  Embedded within this path of damage was evidence that a tornado made brief touchdowns.  In two different areas, tree damage showed twisting motion indicating that a tornado existed.  Also, one home was knocked off its foundation in one of the areas where the tornado touched down.  Winds from some of the downburst activity were near 100 mph.",PDC
199707,8,1518,199707,8,1522,2067136,5609943,NEW YORK,36,1997,July,Tornado,C,3,ALLEGANY,BUF,7/8/1997 15:18,EST,7/8/1997 15:22,0,0,0,0,35K,15K,,,,,,F0,0.2,15,,,,,,,STANNARDS,,,STANNARDS,42.08,-77.93,42.08,-77.93,"A weak tornado touched down during the afternoon. Trees, up to 2 feet wide, were snapped off, twisted and a few were uprooted. One power line was downed by a falling tree. A parked car was destroyed when a large tree fell on it. Witnesses reported torrential rain, followed by one inch hail, a quick period of calm and then the appearance of the tornado.",,PDC
199708,21,1708,199708,21,1716,2067889,5615156,NEBRASKA,31,1997,August,Tornado,C,135,PERKINS,LBF,8/21/1997 17:08,MST,8/21/1997 17:16,0,0,0,0,,,,,,,,F0,2.3,50,,,,,2,N,VENANGO,1,W,VENANGO,40.8,-102.03,40.77,-102.05,,The tornado touched down and remained in open fields north of Venango.,PDC
199708,21,1721,199708,21,1728,2067889,5615157,NEBRASKA,31,1997,August,Tornado,C,135,PERKINS,LBF,8/21/1997 17:21,MST,8/21/1997 17:28,0,0,0,0,,,,,,,,F0,11,50,,,,,3,ESE,VENANGO,11,S,VENANGO,40.75,-101.98,40.6,-102.03,,The tornado traveled over open country south of Venango into northern Chase county or 7 miles north of Lamar.  The weak tornado did little if any damage.,PDC
199707,26,1426,199707,26,1426,1044427,5606912,NORTH DAKOTA,38,1997,July,Tornado,C,17,CASS,FGF,7/26/1997 14:26,CST,7/26/1997 14:26,0,0,0,0,,,,,,,,F0,0.2,25,,,,,1,W,ARGUSVILLE,1,W,ARGUSVILLE,47.05,-96.95,47.05,-96.95,Rapid convection produced several brief tornado touchdowns north of Fargo.  First reports came before any echoes appeared on radar.,,PDC
199707,26,1445,199707,26,1445,1044427,5606913,NORTH DAKOTA,38,1997,July,Tornado,C,17,CASS,FGF,7/26/1997 14:45,CST,7/26/1997 14:45,0,0,0,0,,,,,,,,F0,0.2,25,,,,,2,W,WEST FARGO,2,W,WEST FARGO,46.88,-96.93,46.88,-96.93,Rapid convection produced several brief tornado touchdowns north of Fargo.  First reports came before any echoes appeared on radar.,,PDC
199708,31,1817,199708,31,1817,2067007,5610860,NORTH DAKOTA,38,1997,August,Tornado,C,93,STUTSMAN,BIS,8/31/1997 18:17,CST,8/31/1997 18:17,0,0,0,0,,,,,,,,F0,0.1,10,,,,,10,S,JAMESTOWN,10,S,JAMESTOWN,46.75,-98.7,46.75,-98.7,,brief touchdown,PDC
199708,31,2015,199708,31,2020,2067007,5610865,NORTH DAKOTA,38,1997,August,Tornado,C,93,STUTSMAN,BIS,8/31/1997 20:15,CST,8/31/1997 20:20,0,0,0,0,.25M,,,,,,,F1,0.2,25,,,,,8,W,JAMESTOWN,8,W,JAMESTOWN,46.9,-98.87,46.9,-98.87,,a tornado picked up 33 empty aluminium coal cars and set them on their side about 5 feet from the track. Each car weighed about 22 tons.,PDC
199707,25,1408,199707,25,1441,1044792,5607108,NORTH DAKOTA,38,1997,July,Tornado,C,101,WARD,BIS,7/25/1997 14:08,CST,7/25/1997 14:41,0,0,0,0,,,,,,,,F0,12,15,,,,,8,S,MINOT,20,SE,MINOT,48.12,-101.28,48.03,-100.98,,tornado moved from 8 S of Minot to 20 SE of Minot,PDC
199707,4,1538,199707,4,1540,2064858,5602968,FLORIDA,12,1997,July,Tornado,C,99,PALM BEACH,MFL,7/4/1997 15:38,EST,7/4/1997 15:40,0,0,0,0,,,,,,,,F0,0.2,25,,,,,,,PAHOKEE,,,PAHOKEE,26.82,-80.67,26.82,-80.67,,observed over sugar cane field east of highway 715.,PDC
199707,26,1510,199707,26,1510,1044427,5606911,NORTH DAKOTA,38,1997,July,Tornado,C,17,CASS,FGF,7/26/1997 15:10,CST,7/26/1997 15:10,0,0,0,0,,,,,,,,F0,0.2,25,,,,,,,ARGUSVILLE,,,ARGUSVILLE,47.05,-96.93,47.05,-96.93,Rapid convection produced several brief tornado touchdowns north of Fargo.  First reports came before any echoes appeared on radar.,,PDC
199708,27,1615,199708,27,1615,2068364,5615965,SOUTH DAKOTA,46,1997,August,Tornado,C,29,CODINGTON,ABR,8/27/1997 16:15,CST,8/27/1997 16:15,0,0,0,0,,,,,,,,F0,0.1,10,,,,,,,WAVERLY,,,WAVERLY,45,-96.97,45,-96.97,,"A very weak tornado rated F-1 touched down disentegrating the roof of a calf shelter, throwing it 70 feet.  Also, the tornado sucked coal out of a grill, knocking the grill over.  Path length and width are estimated.",PDC
199707,16,1825,199707,16,1826,2066875,5612012,SOUTH DAKOTA,46,1997,July,Tornado,C,65,HUGHES,ABR,7/16/1997 18:25,CST,7/16/1997 18:26,0,0,0,0,,,,0,,,,F0,0.5,30,,,,,10,N,PIERRE,10,N,PIERRE,44.52,-100.33,44.52,-100.33,,"The tornado, spotted by a pilot, struck an airport and ripped the roof off of an air carrier , smashing five airplanes.  Path length and width were estimated.",PDC
199707,24,2230,199707,24,2230,2066880,5612806,SOUTH DAKOTA,46,1997,July,Tornado,C,39,DEUEL,ABR,7/24/1997 22:30,CST,7/24/1997 22:30,0,0,0,0,20K,,,,,,,F1,1,120,,,,,3,E,ASTORIA,4,E,ASTORIA,44.55,-96.47,44.55,-96.45,,"A tornado touched down on a farm, uprooting and snapping trees.  Every tree on the property was damaged in some way.  The tornadic winds drove 2 inch branches underneath the tires of a goose neck trailer with a load of culverts aboard.  The wind also drove 2 inch thick tree branches through a metal 40"" by 72"" quonset, leaving a hole three feet long.  Also, 3 walls of a machine shed were blown down, 2 pickups were damaged and metal culverts were thrown about and twisted.  A wheelbarrow was pushed for 15 feet, tipping over a motorcycle.  Two overhead doors were blown out and one was bashed, damaging a camper. Path length and width were estimated.",PDC
199708,23,1950,199708,23,2000,2067542,5610028,IOWA,19,1997,August,Tornado,C,67,FLOYD,ARX,8/23/1997 19:50,CST,8/23/1997 20:00,0,0,0,0,400K,50K,,,,,,F1,5,150,,,,,5,SW,CHARLES CITY,5,S,CHARLES CITY,43.02,-92.77,43,-92.7,"A tornado damaged seven farms, destroying numerous grain bins and outbuildings. Eight cattle were also killed by downed power lines. Hail the size of golf balls was reported by storm spotters.",,PDC
199707,25,1402,199707,25,1418,1044792,5607119,NORTH DAKOTA,38,1997,July,Tornado,C,75,RENVILLE,BIS,7/25/1997 14:02,CST,7/25/1997 14:18,0,0,0,0,,,,,,,,F0,9,15,,,,,4,SW,MOHALL,5,SE,MOHALL,48.73,-101.57,48.72,-101.42,,tornado moved from 4 SW of Mohall to 5 SE of Mohall,PDC
199707,7,1555,199707,7,1555,2066764,5606995,IOWA,19,1997,July,Tornado,C,119,LYON,FSD,7/7/1997 15:55,CST,7/7/1997 15:55,0,0,0,0,,,,,,,,F0,0.1,50,,,,,,,INWOOD,,,INWOOD,43.32,-96.45,43.32,-96.45,,A brief tornado observed by sheriff's office personnel resulted in no reported damage.,PDC
199707,18,1702,199707,18,1703,2066244,5607204,ALABAMA,1,1997,July,Tornado,C,3,BALDWIN,MOB,7/18/1997 17:02,CST,7/18/1997 17:03,0,0,0,0,20K,,,,,,,F0,0.1,30,,,,,,,ORANGE BEACH,,,ORANGE BEACH,30.28,-87.57,30.28,-87.57,,A tornado developed along the outer bands of hurricane Danny and moved in from the Gulf and destroyed a marina just south of Orange Beach.  Several boats in the marina were damaged.  The tornado was only on the ground for a short period of time.  No one was injured by the tornado.,PDC
199707,10,1900,199707,10,1902,1044792,5607377,NORTH DAKOTA,38,1997,July,Tornado,C,57,MERCER,BIS,7/10/1997 19:00,CST,7/10/1997 19:02,0,0,0,0,35K,,,,,,,F0,0.2,10,,,,,2,N,GOLDEN VLY,2,NE,GOLDEN VLY,47.32,-102.07,47.3,-102.03,,Tornado touched down 2 N of Golden Valley and moved to the north before dissipating. Tornado destroyed a pole barn and an airplane hanger. Strangely the airplane in the hanger only received a few scratches.,PDC
199707,10,2010,199707,10,2010,1044792,5607380,NORTH DAKOTA,38,1997,July,Tornado,C,101,WARD,BIS,7/10/1997 20:10,CST,7/10/1997 20:10,0,0,0,0,,,,,,,,F0,0.2,10,,,,,5,N,MINOT,5,N,MINOT,48.3,-101.28,48.3,-101.28,,Brief touchdown 5 N Minot,PDC
199707,7,1553,199707,7,1553,2066761,5606990,SOUTH DAKOTA,46,1997,July,Tornado,C,83,LINCOLN,FSD,7/7/1997 15:53,CST,7/7/1997 15:53,0,0,0,0,,,,,,,,F0,0.1,50,,,,,1,E,CANTON,1,E,CANTON,43.3,-96.58,43.3,-96.58,,A brief tornado observed by a local spotter resulted in no reported damage.,PDC
199707,7,1600,199707,7,1600,2066761,5606991,SOUTH DAKOTA,46,1997,July,Tornado,C,83,LINCOLN,FSD,7/7/1997 16:00,CST,7/7/1997 16:00,0,0,0,0,,,,,,,,F0,0.1,50,,,,,1,S,HARRISBURG,1,S,HARRISBURG,43.42,-96.7,43.42,-96.7,,A brief tornado observed by a local spotter resulted in no reported damage.,PDC
199707,25,1355,199707,25,1406,1044792,5607109,NORTH DAKOTA,38,1997,July,Tornado,C,101,WARD,BIS,7/25/1997 13:55,CST,7/25/1997 14:06,0,0,0,0,,,,,,,,F0,0.5,10,,,,,5,SW,MINOT,5,SW,MINOT,48.18,-101.37,48.18,-101.37,,brief tornado touchdown 5 SW of Minot,PDC
199707,25,1418,199707,25,1418,1044792,5607110,NORTH DAKOTA,38,1997,July,Tornado,C,9,BOTTINEAU,BIS,7/25/1997 14:18,CST,7/25/1997 14:18,0,0,0,0,,,,,,,,F0,0.2,10,,,,,14,NE,LANSFORD,14,NE,LANSFORD,48.78,-101.15,48.78,-101.15,,brief tornado touchdown 14 ne of Lansford near Mohall,PDC
199707,8,1741,199707,8,1741,2067251,5610799,MISSOURI,29,1997,July,Tornado,C,223,WAYNE,PAH,7/8/1997 17:41,CST,7/8/1997 17:41,0,0,0,0,,,,,,,,F0,0.2,30,,,,,,,CLUBB,,,CLUBB,37.22,-90.35,37.22,-90.35,,"A funnel cloud briefly touched down near Clubb, shearing off the tops of large trees in different directions.",PDC
199707,2,1515,199707,2,1515,2066048,5605738,MICHIGAN,26,1997,July,Tornado,C,11,ARENAC,APX,7/2/1997 15:15,EST,7/2/1997 15:15,1,0,0,0,,,,,,,,F1,3,150,,,,,2,S,AU GRES,,,AU GRES,44.02,-83.68,44.05,-83.68,,The tornado touched down several miles south of Au Gres and then tracked northward into Au Gres where it dissipated. Three homes were destroyed and several others damaged to varying degrees. This was a strong F1 tornado.,PDC
199707,24,0,199707,24,0,2065595,5608872,SOUTH CAROLINA,45,1997,July,Tornado,C,23,CHESTER,GSP,7/24/1997 0:00,EST,7/24/1997 0:00,0,0,0,0,15K,,,,,,,F1,0.1,25,,,,,,,FT LAWN,,,FT LAWN,34.7,-80.9,34.7,-80.9,"The remnants of Hurricane Danny moved out of northeast Georgia and across the Upstate from the late afternoon on the 23rd through the early morning of the 24th. Two weak, short-lived tornadoes were spawned. One in Abbeville county downed trees and power lines. Another tornado, this one a little stronger, moved across a garbage truck transfer station in Chester county, lifting a trailer off the ground and turning it over. One mobile home was destroyed, injuring an occupant, and others damaged in Anderson county when straight line winds associated with a spiral rain band/squall moved through. Heavy rain collapsed part of a small strip mall in Clemson. Lightning struck a home in Union.Flash flooding from the heavy tropical rain caused most of the damage, however. In Laurens county, North Rabun Creek came out of its banks, covering a few bridges and flooding some homes. Bridges and roads were washed out or inundated by water in Chester county and one woman was injured when she drove across a washed out road. Underpinning and plumbing were washed out in a trailer park in Fort Lawn. At least 7 roads were washed out in the eastern part of York county when the Catawba River and several creeks flowed out of their banks.",,PDC
199707,3,1705,199707,3,1715,2066053,5605848,MASSACHUSETTS,25,1997,July,Tornado,C,3,BERKSHIRE,ALY,7/3/1997 17:05,EST,7/3/1997 17:15,0,0,0,0,1.5M,,,,,,,F2,4.5,600,,,,,1,SSW,MONTEREY,2,N,WEST OTIS,42.17,-73.22,42.22,-73.15,"On July 3, a fast moving cold front crossed Berkshire County during the afternoon and evening hours.  The front initiated four tornadoes.  The Richmond F1 tornado is a continuation of the F2 tornado which occurred in Columbia County.  This tornado downed trees and produced minor damage to one house as it diminished in the Richmond area.  The tornado in the Town of Florida began at the intersection of South County Road and Savoy Road.  The F1 tornado tracked eastward and terminated just south of Florida near state route 2.  The tornado removed all the shingles off the roof of a residence and a prefabricated steeple was blown off a church.  Many trees were also downed along its path.  The F2 tornado which began in the Monterey area started at the intersection of Wellman Road and New Marlborough Road.  The tornado tracked northeast across state route 23 and Lake Garfield to Hayes Pond where it merged with the second tornado.  At the north end of Hayes Pond the tornado diminished.  This tornado downed hundreds of trees, damaged ten to twenty homes and destroyed two vehicles.  The damage was most extensive along the north shore of Lake Garfield at Elephant Rock Road, Hopi Road, Mt. Hunger Road and Norwalk Acres Road.  The second F2 tornado began near the intersection of Tyringham Road and West Center Road.  It then tracked across Hayes Pond where it momentarily merged with the other tornado.  The tornado then proceeded northeast where it ended near the intersection of state route 8 and Merrit Road.  This tornado produced extensive tree damage, destroyed one vehicle and damaged fifteen to twenty homes.  The most extensive damage occurred along West Center Road near Hayes Pond.  Baseball size hail was also observed at Hayes Pond with this storm.  Two people were struck by lightning at the Great Barrington Fairgrouds.  They were both hospitalized and released.",,PDC
199707,17,1805,199707,17,1805,2071023,5621206,OKLAHOMA,40,1997,July,Tornado,C,113,OSAGE,TSA,7/17/1997 18:05,CST,7/17/1997 18:05,0,0,0,0,,,,,,,,F0,0.1,30,,,,,2,SSE,FAIRFAX,2,SSE,FAIRFAX,36.53,-96.68,36.53,-96.68,,,PDC
199706,12,1913,199706,12,1915,2067655,5611323,TEXAS,48,1997,June,Tornado,C,483,WHEELER,AMA,6/12/1997 19:13,CST,6/12/1997 19:15,0,0,0,0,,,,,,,,F0,0.1,25,,,,,2,N,TWITTY,2,N,TWITTY,35.35,-100.23,35.35,-100.23,,Tornado was anticyclonic and remained over open country.  Tornado track was estimated.,PDC
199707,11,1258,199707,11,1258,2069965,5617096,FLORIDA,12,1997,July,Tornado,C,97,OSCEOLA,MLB,7/11/1997 12:58,EST,7/11/1997 12:58,0,0,0,0,,,,,,,,F0,0.3,30,,,,,5,S,KISSIMMEE PARK,5,S,KISSIMMEE PARK,28.17,-81.37,28.17,-81.37,,A waterspout/tornado came on shore on the southeast shore of West Lake Tohopekaliga and damaged a few trees.,PDC
199707,16,1500,199707,16,1502,2065979,5606306,WISCONSIN,55,1997,July,Tornado,C,73,MARATHON,GRB,7/16/1997 15:00,CST,7/16/1997 15:02,0,0,0,0,200K,,,,,,,F0,0.2,75,,,,,4,SW,HOGARTY,4,SW,HOGARTY,45,-89.37,44.98,-89.38,"Severe thunderstorms affected much of northern, central and east-central Wisconsin during the afternoon and evening of July 16 with tornadoes, downburst winds and large hail.  Millions of dollars in damage resulted from the biggest severe weather outbreak to affect the region in years.The storms began to develop early in the afternoon across north-central Wisconsin.  Hail the size of baseballs fell in Minocqua (Oneida co.), damaging nearly 200 vehicles.  As those storms moved southeast and weakened, a new supercell thunderstorm developed over Lincoln county.  This new storm produced wind damage in Tomahawk and softball size hail northeast of Merrill.  About 20 minutes later, a tornado developed in southeast Lincoln county and moved southeastward into Marathon county.  This tornado, rated F2, was on the ground for more than three miles.  It damaged several homes, vehicles and silos, and destroyed numerous barns, sheds and crops.  Twenty head of dairy cattle were killed or had to be destroyed.  As  the tornadic supercell moved southeast, it produced two other weak tornadoes.  Total damage to crops and property from five tornadoes, hail and straight-line winds in Marathon county alone topped $10 million.Another supercell thunderstorm produced a downburst swath of damage over three miles wide and 14 miles long from southeast Langlade county, through western Menominee county, into extreme north-central Shawano county.  Menominee county was especially hard hit, as tens of thousands of trees were felled in the heavily forested county.  Authorities estimated that nearly 25 million board feet of lumber was on the ground; it was hoped that much of it was going to be salvaged.  At the height of the storm, winds were estimated to be near 100 mph.  As the storm weakened and moved into north-central Shawano county, a 70 mph wind gust was measured near Morgan.  Another storm in western Shawano county produced a downburst which downed trees across the city of Wittenberg.  Part of a roof was blown off an apartment building in the downtown area, and several houses and businesses sustained damage from the fallen trees.  A Wittenberg man was injured by flying glass.  Lightning set a house on fire, destroying the second story, in the township of Germania.Another storm struck Waupaca county, producing high winds.  A power pole fell and hit a car in New London, injuring the driver.Shortly after 530 pm, a supercell thunderstorm produced numerous wind gusts over 65 mph across the Fox Valley, blowing over many trees, damaging buildings and causing a fatality.  A 36 year-old male was killed when a tree fell on his minivan in Oshkosh (Winnebago co.).  His young daughter was uninjured in the accident.  A wind gust to 82 mph was measured in Appleton (Outagamie co.), and a gust to 67 mph was recorded in Oshkosh.Thunderstorms over Waushara county produced flooding rains, a brief tornado, strong winds and hail.  Over five inches of rain fell in only three hours near Hancock, producing some basement and street flooding.  A brief tornado also touched down in an open field in Hancock.  Numerous trees and powerlines were blown down in Wautoma.A thunderstorm knocked trees and power lines down in Kiel (Calumet/Manitowoc co.), and damaged seven tents at a fair in Cleveland (Manitowoc co.).",,PDC
199707,19,1350,199707,19,1355,1044792,5606692,NORTH DAKOTA,38,1997,July,Tornado,C,51,MCINTOSH,BIS,7/19/1997 13:50,CST,7/19/1997 13:55,0,0,0,0,,,,,,,,F0,3,20,,,,,4,NE,ZEELAND,7,NE,ZEELAND,46,-99.77,46.03,-99.73,,tornado touched down 4 NE of Zeeland and then moved northeast,PDC
199707,21,1830,199707,21,1830,2065898,5606386,NEBRASKA,31,1997,July,Tornado,C,119,MADISON,OAX,7/21/1997 18:30,CST,7/21/1997 18:30,0,0,0,0,,,,,,,,F0,0.1,10,,,,,,,(OFK)STEFAN FLD NORF,,,(OFK)STEFAN FLD NORF,41.98,-97.43,41.98,-97.43,,Brief touchdown near the Norfolk airport causing no damage.,PDC
199707,2,1441,199707,2,1441,2065721,5607591,MICHIGAN,26,1997,July,Tornado,C,145,SAGINAW,DTX,7/2/1997 14:41,EST,7/2/1997 14:41,0,0,0,0,400K,,,,,,,F1,2,60,,,,,2,W,CHESANING,2,W,CHESANING,43.18,-84.15,43.18,-84.15,,,PDC
