BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
195607,17,1000,195607,17,1000,,10094913,OKLAHOMA,40,1956,July,Tornado,C,47,GARFIELD,,7/17/1956 10:00,CST,7/17/1956 10:00,0,0,0,0,0K,0,,0,,,,F0,0,50,,,,,0,,,0,,,36.55,-97.5,,,,,PUB
195607,22,1523,195607,22,1523,,10094920,OKLAHOMA,40,1956,July,Tornado,C,11,BLAINE,,7/22/1956 15:23,CST,7/22/1956 15:23,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,36.07,-98.63,,,,,PUB
195605,29,2030,195605,29,2030,,10119962,TEXAS,48,1956,May,Tornado,C,437,SWISHER,,5/29/1956 20:30,CST,5/29/1956 20:30,0,0,0,0,2.5K,0,,0,,,,F0,0.1,17,,,,,0,,,0,,,34.43,-101.7,,,,,PUB
195605,29,2050,195605,29,2050,,10119963,TEXAS,48,1956,May,Tornado,C,79,COCHRAN,,5/29/1956 20:50,CST,5/29/1956 20:50,0,0,0,0,0K,0,,0,,,,F0,0.5,17,,,,,0,,,0,,,33.6,-102.62,,,,,PUB
195605,27,1630,195605,27,1630,,10119953,TEXAS,48,1956,May,Tornado,C,275,KNOX,,5/27/1956 16:30,CST,5/27/1956 16:30,0,0,0,0,0K,0,,0,,,,F0,13.3,17,,,,,0,,,0,,,33.42,-99.97,33.28,-99.8,,,PUB
195605,27,1630,195605,27,1630,,10119954,TEXAS,48,1956,May,Tornado,C,275,KNOX,,5/27/1956 16:30,CST,5/27/1956 16:30,0,0,0,0,0K,0,,0,,,,F0,9.7,17,,,,,0,,,0,,,33.3,-99.97,33.28,-99.8,,,PUB
195605,27,1630,195605,27,1630,,10119955,TEXAS,48,1956,May,Tornado,C,207,HASKELL,,5/27/1956 16:30,CST,5/27/1956 16:30,0,0,0,0,25K,0,,0,,,,F1,1,17,,,,,0,,,0,,,33.05,-99.9,,,,,PUB
195605,27,1630,195605,27,1630,,10119956,TEXAS,48,1956,May,Tornado,C,207,HASKELL,,5/27/1956 16:30,CST,5/27/1956 16:30,0,0,0,0,25K,0,,0,,,,F1,1,17,,,,,0,,,0,,,33,-99.88,,,,,PUB
195605,27,1700,195605,27,1700,,10119957,TEXAS,48,1956,May,Tornado,C,207,HASKELL,,5/27/1956 17:00,CST,5/27/1956 17:00,0,0,0,0,0K,0,,0,,,,F0,1,17,,,,,0,,,0,,,33.32,-99.85,,,,,PUB
195605,27,1730,195605,27,1730,,10119958,TEXAS,48,1956,May,Tornado,C,263,KENT,,5/27/1956 17:30,CST,5/27/1956 17:30,0,0,0,0,0K,0,,0,,,,F0,1,17,,,,,0,,,0,,,33.25,-100.58,,,,,PUB
195604,8,2235,195604,8,2235,,10093723,OKLAHOMA,40,1956,April,Tornado,C,93,MAJOR,,4/8/1956 22:35,CST,4/8/1956 22:35,0,0,0,0,250K,0,,0,,,,F2,14.2,33,,,,,0,,,0,,,36.27,-98.5,36.23,-98.25,,,PUB
195604,8,2330,195604,8,2330,,10093727,OKLAHOMA,40,1956,April,Tornado,C,119,PAYNE,,4/8/1956 23:30,CST,4/8/1956 23:30,0,0,0,0,250K,0,,0,,,,F1,6.9,50,,,,,0,,,0,,,36.2,-97,36.23,-96.88,,,PUB
195605,23,1400,195605,23,1400,,10093771,OKLAHOMA,40,1956,May,Tornado,C,105,NOWATA,,5/23/1956 14:00,CST,5/23/1956 14:00,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,36.63,-95.6,,,,,PUB
195605,25,2300,195605,25,2300,,10093773,OKLAHOMA,40,1956,May,Tornado,C,83,LOGAN,,5/25/1956 23:00,CST,5/25/1956 23:00,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,35.92,-97.65,,,,,PUB
195605,30,2045,195605,30,2045,,10093776,OKLAHOMA,40,1956,May,Tornado,C,151,WOODS,,5/30/1956 20:45,CST,5/30/1956 20:45,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,36.8,-98.7,,,,,PUB
195605,30,2131,195605,30,2131,,10093777,OKLAHOMA,40,1956,May,Tornado,C,53,GRANT,,5/30/1956 21:31,CST,5/30/1956 21:31,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,36.83,-97.87,,,,,PUB
195605,30,2144,195605,30,2144,,10093778,OKLAHOMA,40,1956,May,Tornado,C,71,KAY,,5/30/1956 21:44,CST,5/30/1956 21:44,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,36.8,-97.35,,,,,PUB
195602,25,435,195602,25,435,,10083350,OHIO,39,1956,February,Tornado,C,61,HAMILTON,,2/25/1956 4:35,CST,2/25/1956 4:35,0,0,0,0,250K,0,,0,,,,F2,0.5,100,,,,,0,,,0,,,39.27,-84.82,,,,,PUB
195602,25,445,195602,25,445,,10083351,OHIO,39,1956,February,Tornado,C,17,BUTLER,,2/25/1956 4:45,CST,2/25/1956 4:45,5,0,0,0,250K,0,,0,,,,F2,1,500,,,,,0,,,0,,,39.33,-84.57,,,,,PUB
195602,25,530,195602,25,530,,10083352,OHIO,39,1956,February,Tornado,C,57,GREENE,,2/25/1956 5:30,CST,2/25/1956 5:30,0,0,0,0,250K,0,,0,,,,F2,0.3,30,,,,,0,,,0,,,39.73,-83.8,,,,,PUB
195603,7,230,195603,7,230,,10083355,OHIO,39,1956,March,Tornado,C,131,PIKE,,3/7/1956 2:30,CST,3/7/1956 2:30,0,0,0,0,25K,0,,0,,,,F2,1.9,440,,,,,0,,,0,,,38.95,-83.07,38.95,-83.02,,,PUB
195604,3,1930,195604,3,1930,,10083356,OHIO,39,1956,April,Tornado,C,63,HANCOCK,,4/3/1956 19:30,CST,4/3/1956 19:30,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,40.9,-83.73,,,,,PUB
195604,2,1030,195604,2,1030,,10092621,OKLAHOMA,40,1956,April,Tornado,C,143,TULSA,,4/2/1956 10:30,CST,4/2/1956 10:30,0,0,0,0,0K,0,,0,,,,F1,0.3,33,,,,,0,,,0,,,36.27,-95.83,,,,,PUB
195604,2,1905,195604,2,1905,,10092622,OKLAHOMA,40,1956,April,Tornado,C,151,WOODS,,4/2/1956 19:05,CST,4/2/1956 19:05,2,0,0,0,250K,0,,0,,,,F3,10.8,400,,,,,0,,,0,,,36.68,-98.67,36.8,-98.53,,,PUB
195604,2,1905,195604,2,1905,,10092623,OKLAHOMA,40,1956,April,Tornado,C,3,ALFALFA,,4/2/1956 19:05,CST,4/2/1956 19:05,0,0,0,0,250K,0,,0,,,,F3,9.2,400,,,,,0,,,0,,,36.8,-98.53,36.9,-98.42,,,PUB
195604,2,1945,195604,2,1945,,10092624,OKLAHOMA,40,1956,April,Tornado,C,47,GARFIELD,,4/2/1956 19:45,CST,4/2/1956 19:45,0,0,0,0,250K,0,,0,,,,F2,3.6,100,,,,,0,,,0,,,36.55,-97.88,36.6,-97.85,,,PUB
195604,2,1945,195604,2,1945,,10092625,OKLAHOMA,40,1956,April,Tornado,C,53,GRANT,,4/2/1956 19:45,CST,4/2/1956 19:45,4,0,0,0,250K,0,,0,,,,F2,14.8,100,,,,,0,,,0,,,36.6,-97.85,36.8,-97.75,,,PUB
195604,2,2045,195604,2,2045,,10092627,OKLAHOMA,40,1956,April,Tornado,C,71,KAY,,4/2/1956 20:45,CST,4/2/1956 20:45,0,0,0,0,.03K,0,,0,,,,F2,0,33,,,,,0,,,0,,,36.65,-97.45,,,,,PUB
195604,2,2129,195604,2,2129,,10092628,OKLAHOMA,40,1956,April,Tornado,C,69,JOHNSTON,,4/2/1956 21:29,CST,4/2/1956 21:29,0,0,0,0,2.5K,0,,0,,,,F1,8,23,,,,,0,,,0,,,34.25,-96.67,,,,,PUB
195604,2,2130,195604,2,2130,,10092629,OKLAHOMA,40,1956,April,Tornado,C,117,PAWNEE,,4/2/1956 21:30,CST,4/2/1956 21:30,1,0,0,0,25K,0,,0,,,,F2,3.4,100,,,,,0,,,0,,,36.38,-96.7,36.43,-96.7,,,PUB
195604,2,2130,195604,2,2130,,10092630,OKLAHOMA,40,1956,April,Tornado,C,71,KAY,,4/2/1956 21:30,CST,4/2/1956 21:30,2,0,0,0,250K,0,,0,,,,F4,15.1,880,,,,,0,,,0,,,36.82,-96.97,37,-96.82,,,PUB
195604,2,2133,195604,2,2133,,10092631,OKLAHOMA,40,1956,April,Tornado,C,81,LINCOLN,,4/2/1956 21:33,CST,4/2/1956 21:33,30,0,0,0,2.5M,0,,0,,,,F3,19,300,,,,,0,,,0,,,35.5,-97,35.7,-96.77,,,PUB
195604,2,2135,195604,2,2135,,10092632,OKLAHOMA,40,1956,April,Tornado,C,113,OSAGE,,4/2/1956 21:35,CST,4/2/1956 21:35,0,0,0,0,25K,0,,0,,,,F2,9.2,100,,,,,0,,,0,,,36.43,-96.7,36.57,-96.68,,,PUB
195608,31,1500,195608,31,1500,,10092647,OKLAHOMA,40,1956,August,Tornado,C,135,SEQUOYAH,,8/31/1956 15:00,CST,8/31/1956 15:00,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,35.45,-94.67,,,,,PUB
195604,8,1945,195604,8,1945,,10093498,OKLAHOMA,40,1956,April,Tornado,C,129,ROGER MILLS,,4/8/1956 19:45,CST,4/8/1956 19:45,0,0,0,0,.03K,0,,0,,,,F1,0,33,,,,,0,,,0,,,35.65,-99.93,,,,,PUB
195604,28,1420,195604,28,1420,,10093744,OKLAHOMA,40,1956,April,Tornado,C,51,GRADY,,4/28/1956 14:20,CST,4/28/1956 14:20,0,0,0,0,.25K,0,,0,,,,F1,1.3,33,,,,,0,,,0,,,34.97,-97.93,34.98,-97.92,,,PUB
195604,28,1515,195604,28,1515,,10093746,OKLAHOMA,40,1956,April,Tornado,C,27,CLEVELAND,,4/28/1956 15:15,CST,4/28/1956 15:15,0,0,0,0,.25K,0,,0,,,,F1,34.1,33,,,,,0,,,0,,,34.98,-97.92,35.22,-97.38,,,PUB
195604,28,1600,195604,28,1600,,10093751,OKLAHOMA,40,1956,April,Tornado,C,67,JEFFERSON,,4/28/1956 16:00,CST,4/28/1956 16:00,0,0,0,0,0K,0,,0,,,,F2,0,33,,,,,0,,,0,,,34.17,-97.85,,,,,PUB
195604,28,1710,195604,28,1710,,10093756,OKLAHOMA,40,1956,April,Tornado,C,133,SEMINOLE,,4/28/1956 17:10,CST,4/28/1956 17:10,0,0,0,0,2.5K,0,,0,,,,F0,1,50,,,,,0,,,0,,,34.93,-96.75,,,,,PUB
195604,28,2200,195604,28,2200,,10093758,OKLAHOMA,40,1956,April,Tornado,C,13,BRYAN,,4/28/1956 22:00,CST,4/28/1956 22:00,0,0,0,0,2.5K,0,,0,,,,F2,27.9,300,,,,,0,,,0,,,34.13,-96.07,34.25,-95.6,,,PUB
195604,9,1,195604,9,1,,10093729,OKLAHOMA,40,1956,April,Tornado,C,113,OSAGE,,4/9/1956 0:01,CST,4/9/1956 0:01,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,36.55,-96.2,,,,,PUB
195610,30,1440,195610,30,1440,,10092652,OKLAHOMA,40,1956,October,Tornado,C,103,NOBLE,,10/30/1956 14:40,CST,10/30/1956 14:40,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,36.28,-97.03,,,,,PUB
195611,20,1035,195611,20,1035,,10092653,OKLAHOMA,40,1956,November,Tornado,C,101,MUSKOGEE,,11/20/1956 10:35,CST,11/20/1956 10:35,0,0,0,0,2.5K,0,,0,,,,F2,3.6,150,,,,,0,,,0,,,35.7,-95.2,35.73,-95.15,,,PUB
195606,3,355,195606,3,355,,10094652,OKLAHOMA,40,1956,June,Tornado,C,17,CANADIAN,,6/3/1956 3:55,CST,6/3/1956 3:55,0,0,0,0,250K,0,,0,,,,F1,0,33,,,,,0,,,0,,,35.38,-97.75,,,,,PUB
195606,3,355,195606,3,355,,10094653,OKLAHOMA,40,1956,June,Tornado,C,17,CANADIAN,,6/3/1956 3:55,CST,6/3/1956 3:55,0,0,0,0,250K,0,,0,,,,F2,0,33,,,,,0,,,0,,,35.38,-97.75,,,,,PUB
195607,24,1430,195607,24,1430,,10120850,TEXAS,48,1956,July,Tornado,C,439,TARRANT,,7/24/1956 14:30,CST,7/24/1956 14:30,0,0,0,0,2.5K,0,,0,,,,,0,33,,,,,0,,,0,,,32.58,-97.27,,,,,PUB
195607,24,1430,195607,24,1430,,10120851,TEXAS,48,1956,July,Tornado,C,439,TARRANT,,7/24/1956 14:30,CST,7/24/1956 14:30,0,0,0,0,2.5K,0,,0,,,,F1,0.5,17,,,,,0,,,0,,,32.58,-97.27,,,,,PUB
195607,24,1830,195607,24,1830,,10120852,TEXAS,48,1956,July,Tornado,C,365,PANOLA,,7/24/1956 18:30,CST,7/24/1956 18:30,1,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,32.15,-94.33,,,,,PUB
195608,8,1600,195608,8,1600,,10120855,TEXAS,48,1956,August,Tornado,C,77,CLAY,,8/8/1956 16:00,CST,8/8/1956 16:00,0,0,0,0,2.5K,0,,0,,,,F2,2,50,,,,,0,,,0,,,34.07,-98.22,,,,,PUB
195608,14,1840,195608,14,1840,,10120857,TEXAS,48,1956,August,Tornado,C,139,ELLIS,,8/14/1956 18:40,CST,8/14/1956 18:40,0,0,0,0,2.5K,0,,0,,,,F2,3.8,33,,,,,0,,,0,,,32.55,-97.07,32.58,-97.02,,,PUB
195608,29,1830,195608,29,1830,,10120860,TEXAS,48,1956,August,Tornado,C,497,WISE,,8/29/1956 18:30,CST,8/29/1956 18:30,0,0,0,0,25K,0,,0,,,,F1,8.7,33,,,,,0,,,0,,,33.08,-97.57,33.13,-97.43,,,PUB
195604,2,2200,195604,2,2200,,10093492,OKLAHOMA,40,1956,April,Tornado,C,81,LINCOLN,,4/2/1956 22:00,CST,4/2/1956 22:00,0,0,0,0,2.5M,0,,0,,,,F3,7.3,300,,,,,0,,,0,,,35.7,-96.77,35.75,-96.65,,,PUB
195604,2,2215,195604,2,2215,,10093493,OKLAHOMA,40,1956,April,Tornado,C,81,LINCOLN,,4/2/1956 22:15,CST,4/2/1956 22:15,0,0,0,0,2.5M,0,,0,,,,F3,10.4,300,,,,,0,,,0,,,35.75,-96.65,35.9,-96.62,,,PUB
195604,2,2240,195604,2,2240,,10093494,OKLAHOMA,40,1956,April,Tornado,C,37,CREEK,,4/2/1956 22:40,CST,4/2/1956 22:40,38,0,5,0,2.5M,0,,0,,,,F3,5.9,300,,,,,0,,,0,,,35.9,-96.62,35.98,-96.6,,,PUB
195604,3,5,195604,3,5,,10093496,OKLAHOMA,40,1956,April,Tornado,C,127,PUSHMATAHA,,4/3/1956 0:05,CST,4/3/1956 0:05,3,0,0,0,25K,0,,0,,,,F3,2,100,,,,,0,,,0,,,34.15,-95.22,,,,,PUB
195604,3,10,195604,3,10,,10093497,OKLAHOMA,40,1956,April,Tornado,C,115,OTTAWA,,4/3/1956 0:10,CST,4/3/1956 0:10,46,0,0,0,250K,0,,0,,,,F4,19.5,400,,,,,0,,,0,,,36.77,-94.97,37,-94.77,,,PUB
195605,16,1530,195605,16,1530,,10089710,NORTH DAKOTA,38,1956,May,Tornado,C,35,GRAND FORKS,,5/16/1956 15:30,CST,5/16/1956 15:30,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,47.8,-97.2,,,,,PUB
195606,5,1810,195606,5,1810,,10089712,NORTH DAKOTA,38,1956,June,Tornado,C,55,MCLEAN,,6/5/1956 18:10,CST,6/5/1956 18:10,0,0,0,0,25K,0,,0,,,,F3,0,33,,,,,0,,,0,,,47.58,-101.2,,,,,PUB
195606,17,1830,195606,17,1830,,10089713,NORTH DAKOTA,38,1956,June,Tornado,C,15,BURLEIGH,,6/17/1956 18:30,CST,6/17/1956 18:30,0,0,0,0,250K,0,,0,,,,F2,37.1,50,,,,,0,,,0,,,47,-100.75,47.13,-99.98,,,PUB
195606,18,1515,195606,18,1515,,10089714,NORTH DAKOTA,38,1956,June,Tornado,C,57,MERCER,,6/18/1956 15:15,CST,6/18/1956 15:15,1,0,0,0,250K,0,,0,,,,F3,10.6,100,,,,,0,,,0,,,47.3,-101.8,47.32,-101.57,,,PUB
195607,3,1610,195607,3,1610,,10089715,NORTH DAKOTA,38,1956,July,Tornado,C,85,SIOUX,,7/3/1956 16:10,CST,7/3/1956 16:10,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,46.2,-100.8,,,,,PUB
195607,7,1745,195607,7,1745,,10089716,NORTH DAKOTA,38,1956,July,Tornado,C,17,CASS,,7/7/1956 17:45,CST,7/7/1956 17:45,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,47,-96.8,,,,,PUB
195607,12,1330,195607,12,1330,,10089717,NORTH DAKOTA,38,1956,July,Tornado,C,77,RICHLAND,,7/12/1956 13:30,CST,7/12/1956 13:30,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,46.3,-96.5,,,,,PUB
195607,18,1500,195607,18,1500,,10089718,NORTH DAKOTA,38,1956,July,Tornado,C,35,GRAND FORKS,,7/18/1956 15:00,CST,7/18/1956 15:00,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,48,-97.5,,,,,PUB
195603,8,1100,195603,8,1100,,10075764,NORTH CAROLINA,37,1956,March,Tornado,C,199,YANCEY,,3/8/1956 11:00,CST,3/8/1956 11:00,0,0,0,0,0K,0,,0,,,,F1,0.2,27,,,,,0,,,0,,,35.75,-82.25,,,,,PUB
195603,18,1330,195603,18,1330,,10075765,NORTH CAROLINA,37,1956,March,Tornado,C,147,PITT,,3/18/1956 13:30,CST,3/18/1956 13:30,0,0,0,0,2.5K,0,,0,,,,F1,1,40,,,,,0,,,0,,,35.4,-77.4,,,,,PUB
195603,18,1430,195603,18,1430,,10075766,NORTH CAROLINA,37,1956,March,Tornado,C,183,WAKE,,3/18/1956 14:30,CST,3/18/1956 14:30,1,0,0,0,25K,0,,0,,,,F1,0.3,50,,,,,0,,,0,,,35.7,-78.6,,,,,PUB
195603,18,1430,195603,18,1430,,10075767,NORTH CAROLINA,37,1956,March,Tornado,C,183,WAKE,,3/18/1956 14:30,CST,3/18/1956 14:30,0,0,0,0,2.5K,0,,0,,,,F2,0.3,100,,,,,0,,,0,,,35.87,-78.8,,,,,PUB
195603,18,1445,195603,18,1445,,10075769,NORTH CAROLINA,37,1956,March,Tornado,C,69,FRANKLIN,,3/18/1956 14:45,CST,3/18/1956 14:45,0,0,0,0,25K,0,,0,,,,F1,1,50,,,,,0,,,0,,,36.25,-78.3,,,,,PUB
195603,18,1700,195603,18,1700,,10075771,NORTH CAROLINA,37,1956,March,Tornado,C,95,HYDE,,3/18/1956 17:00,CST,3/18/1956 17:00,1,0,0,0,25K,0,,0,,,,F1,1,150,,,,,0,,,0,,,35.42,-76.32,,,,,PUB
195604,6,1300,195604,6,1300,,10075772,NORTH CAROLINA,37,1956,April,Tornado,C,71,GASTON,,4/6/1956 13:00,CST,4/6/1956 13:00,0,0,0,0,250K,0,,0,,,,F1,56.4,100,,,,,0,,,0,,,35.2,-81.3,35.2,-80.3,,,PUB
195604,6,1530,195604,6,1530,,10075773,NORTH CAROLINA,37,1956,April,Tornado,C,105,LEE,,4/6/1956 15:30,CST,4/6/1956 15:30,0,0,0,0,25K,0,,0,,,,F2,14.4,100,,,,,0,,,0,,,35.5,-79.07,35.55,-78.82,,,PUB
195608,2,1145,195608,2,1145,,10075778,NORTH CAROLINA,37,1956,August,Tornado,C,55,DARE,,8/2/1956 11:45,CST,8/2/1956 11:45,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,35.87,-75.7,,,,,PUB
195610,20,1335,195610,20,1335,,10121105,TEXAS,48,1956,October,Tornado,C,311,MCMULLEN,,10/20/1956 13:35,CST,10/20/1956 13:35,0,0,0,0,0K,0,,0,,,,F0,0.5,17,,,,,0,,,0,,,28.45,-98.55,,,,,PUB
195610,20,1335,195610,20,1335,,10121106,TEXAS,48,1956,October,Tornado,C,311,MCMULLEN,,10/20/1956 13:35,CST,10/20/1956 13:35,0,0,0,0,0K,0,,0,,,,F0,0.5,17,,,,,0,,,0,,,28.45,-98.55,,,,,PUB
195610,20,1335,195610,20,1335,,10121107,TEXAS,48,1956,October,Tornado,C,297,LIVE OAK,,10/20/1956 13:35,CST,10/20/1956 13:35,0,0,0,0,0K,0,,0,,,,F2,1.5,33,,,,,0,,,0,,,28.45,-98.1,,,,,PUB
195610,20,1625,195610,20,1625,,10121109,TEXAS,48,1956,October,Tornado,C,187,GUADALUPE,,10/20/1956 16:25,CST,10/20/1956 16:25,1,0,0,0,2.5K,0,,0,,,,F2,1,33,,,,,0,,,0,,,29.58,-97.97,,,,,PUB
195611,1,1745,195611,1,1745,,10121113,TEXAS,48,1956,November,Tornado,C,321,MATAGORDA,,11/1/1956 17:45,CST,11/1/1956 17:45,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,28.72,-96.02,,,,,PUB
195611,5,1150,195611,5,1150,,10121116,TEXAS,48,1956,November,Tornado,C,245,JEFFERSON,,11/5/1956 11:50,CST,11/5/1956 11:50,0,0,0,0,2.5K,0,,0,,,,F2,0.2,17,,,,,0,,,0,,,29.9,-94,,,,,PUB
195605,31,800,195605,31,800,,10094649,OKLAHOMA,40,1956,May,Tornado,C,133,SEMINOLE,,5/31/1956 8:00,CST,5/31/1956 8:00,0,0,0,0,25K,0,,0,,,,F2,1.5,77,,,,,0,,,0,,,35.27,-96.72,,,,,PUB
195610,20,1335,195610,20,1335,,10121104,TEXAS,48,1956,October,Tornado,C,311,MCMULLEN,,10/20/1956 13:35,CST,10/20/1956 13:35,0,0,0,0,0K,0,,0,,,,F0,1,33,,,,,0,,,0,,,28.45,-98.55,,,,,PUB
195606,26,1310,195606,26,1310,,10083367,OHIO,39,1956,June,Tornado,C,165,WARREN,,6/26/1956 13:10,CST,6/26/1956 13:10,0,0,0,0,2.5K,0,,0,,,,F1,2,50,,,,,0,,,0,,,39.3,-84.2,,,,,PUB
195607,8,1430,195607,8,1430,,10083369,OHIO,39,1956,July,Tornado,C,7,ASHTABULA,,7/8/1956 14:30,CST,7/8/1956 14:30,0,0,0,0,250K,0,,0,,,,F2,23.9,880,,,,,0,,,0,,,41.6,-80.95,41.8,-80.57,,,PUB
195607,20,1745,195607,20,1745,,10083372,OHIO,39,1956,July,Tornado,C,93,LORAIN,,7/20/1956 17:45,CST,7/20/1956 17:45,0,0,0,0,2.5K,0,,0,,,,F1,1,177,,,,,0,,,0,,,41.4,-82.2,,,,,PUB
